Cell Number,Frame,Area_MA,Centroid_X_MA,Centroid_Y_MA,Circularity_MA,Compactness_MA,Convexity_MA,Elongation_MA,Extent_MA,Perimeter_MA,Solidity_MA,X_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Distance_MA,Y_Centroid_Velocity_MA
10,74,30993.0,642.1467390036416,2463.040055491048,0.2422962834719434,0.4441215039464808,0.8980107719774522,0.7460734461191862,0.45257562959942915,1270.8618392542699,0.7195076449970964,-2.1687489713479406,-0.9023913313977744,-0.6688473802459157,-0.6385060906550507
9,74,49750.2,1113.6473941312374,2460.664848338584,0.18236715570202439,0.27293500188382236,0.9636285389918176,0.9152674707893136,0.5947431346296347,1852.4813126546317,0.7700236647363263,0.503898393202735,1.7023950187240129,-0.05162468501703188,-0.009404370694392128
45,74,74938.8,930.4044044501148,3053.9999000138587,0.128824245565505,0.22951422307787409,0.9087043042541276,0.9118512345883019,0.43172408052077865,2705.5203671366044,0.5719720344451581,-1.5149365586120893,-0.9670332139524058,0.6305779552141757,0.41845153600352203
66,75,43209.0,908.9636087636915,110.28949822010081,0.307692824601239,0.452913346303241,0.9076334759851141,0.7668650899227958,0.587010163459212,1398.3233616231846,0.8140938363709292,-1.705768866435892,-2.7247406853609606,-1.8579895701182096,-0.3768875642247901
48,75,42778.5,1203.9825610454272,698.3729947681503,0.24531290272893339,0.42676574961580466,0.7897773432579975,0.7486257567949408,0.5741886063264023,1796.0044007200502,0.7435197326199673,3.838439713624382,0.8450138722918815,-0.9590441449040839,-0.5213213741429567
83,75,21259.4,671.6588990607081,1277.0669065799132,0.4978363723718321,0.5987952282630131,0.9597474320639922,0.6124621324669389,0.670577636910704,744.7253459829883,0.8998780924142766,-2.592359497923212,-1.4934403309677577,0.03541591133889597,-0.16366589879580715
8,75,67603.0,1124.1996644876097,1875.1885471540331,0.16105060830344567,0.3266888940171248,0.7862000546282789,0.8586220646679102,0.5935077270315948,2364.503679018718,0.685186013166249,-1.4730804390461345,-0.5841253635443842,-2.3531733755615734,-1.5240978442502333
84,75,17469.5,1209.3717183331894,1907.8906088500135,0.1502609442497048,0.23830573443150188,0.9695988075029726,0.9321779546661371,0.6354193303455684,1208.768073325285,0.749381040071086,2.0088558917098,1.2463505642584778,0.0031532921491361776,0.09372378170161255
10,75,31404.2,642.3943263195035,2462.429570158866,0.23814825376714385,0.4446002402428254,0.8886627922807151,0.7441229124605572,0.45661510863143223,1290.5245809540666,0.7224084955747082,0.24758731586193788,0.24758731586193788,-0.6104853321813607,-0.6104853321813607
79,75,35304.8,1033.46467499703,2460.1863284798974,0.23099127995088842,0.3226051097150485,0.9691355807922042,0.8901333648757589,0.6977971012660886,1388.4940617882676,0.8667122295554964,-1.086513424373652,0.07747609554925475,-0.06674677242999678,-0.031232371611204145
45,75,74908.2,930.4772674068502,3054.709756141415,0.1273613853066536,0.22953240103575223,0.9019231732391215,0.9117529209221601,0.43180673961936594,2719.977221386097,0.5684152749278669,0.07286295673534368,0.6207663013950274,0.7098561275562133,0.49772970834555963
72,76,43337.0,861.6186528832177,107.31734360938691,0.22379973319261945,0.3944201316764588,0.889498314050281,0.7795843696298748,0.45981877599524656,1559.9280656363574,0.6767705161239946,-18.56080378431659,-0.8436728992871178,-9.116228491271755,-0.41437402233053433
4,76,37015.8,1285.7241303388832,694.1423429800092,0.353492066584001,0.5299033565191581,0.8709900066476406,0.6665154682993092,0.6475703321439877,1157.7273662365417,0.8454598701665444,-7.103806643378993,-3.411461031950406,-0.6341803107231044,0.041899960814669124
83,76,20564.6,670.7687790786681,1277.1198118099005,0.5293654259810633,0.614212677900221,0.9735063637735006,0.5988096102352909,0.6736531389320481,699.1677774660023,0.9046010952837975,-0.890119982040028,0.2087991849154264,0.05290522998720917,-0.14617658014749396
8,76,63406.6,1122.0140729769807,1873.3463113599798,0.14587346197576942,0.3123766993822131,0.7743604820666536,0.8626826705265053,0.5590977952741472,2390.5404322555323,0.649360144935753,-2.1855915106290467,-0.0733804403636519,-1.8422357940532947,-0.7338960193151628
78,76,26397.0,628.9309067401321,2460.606575481593,0.3042083364562381,0.4832300591492431,0.9398740029384363,0.6994974654285772,0.46241458050353873,1045.3315651863259,0.7772853086207112,-16.154445387383475,-2.294284239092808,-1.4507746970973585,-0.21376427471055118
79,76,35372.4,1032.5944478497136,2459.817143687232,0.23532349737364439,0.3238211430179031,0.9725715172413057,0.8893518360750441,0.7014060165287662,1376.502387900336,0.8652350630762211,-0.8702271473166547,0.29376237260625204,-0.3691847926650553,-0.3336703918462626
66,77,40156.2,907.4094815575676,108.09648358786232,0.3322063961596314,0.477977382730125,0.9014897659094462,0.7409517552224903,0.6089846164495987,1302.2297541368775,0.8090316835134133,-1.5541272061238032,-2.797315183969672,-2.193014632238493,-0.5922470146391172
4,77,38395.0,1279.9024452543244,694.2614570253941,0.32067033074241513,0.5092296190571581,0.8506571319976644,0.6867409846059936,0.6287138169706766,1248.6790473032231,0.8351418108365871,-5.821685084558749,-3.1893136285279073,0.11911404538491296,0.5017842206305468
53,77,18440.25,1250.725738925577,1262.1893030100841,0.18291457697607302,0.3144676894882229,0.8232995548281873,0.8300725305224929,0.44626185875508845,1130.8242058734452,0.5824397905621493,2.688197688844866,-0.08848983113038267,1.3666904044977741,0.30621297162730565
73,77,21268.4,689.7792680539812,1278.3128724127046,0.44370787974257986,0.5464227118369326,0.9432242939510642,0.6803612268974729,0.6455477437550152,788.3893070136672,0.8752041822784038,-4.4951246718609585,-0.6686606978181961,-0.6423943050173421,-0.6492076985243784
8,77,62000.2,1115.6948381973866,1872.8506844102765,0.1451882945208994,0.30653233599274277,0.7813996252233961,0.8640420136334324,0.5472110804571669,2371.0845881328164,0.6373238512555893,-6.319234779594171,-3.939960992292383,-0.49562694970322807,-0.13055457041358895
10,77,32638.0,644.6924415141164,2462.0819600637046,0.22668344627819872,0.43096436650893455,0.8794884438820002,0.7598117768090622,0.457788637429415,1345.4571711348472,0.7230067023443729,2.2981151946128193,2.6761623869378584,-0.34761009516205377,-0.3615475768257056
9,77,50288.6,1109.8107554162946,2460.7936033165756,0.17939104714959178,0.26997349648663105,0.9623464410233442,0.9168736811260025,0.590523978475957,1877.3097397793779,0.7647352577473647,-3.8366387149427736,-0.03365001277565174,0.12875497799168442,0.0802381619377229
85,77,15864.0,1338.4757967725668,3054.7888956127085,0.43929688487494845,0.6660260659228842,0.9108707440408301,0.4640745765786134,0.5569246972090574,673.6467529817256,0.7715578036087739,5.150598224801797,5.150598224801797,0.43739345704670995,0.43739345704670995
86,77,72262.0,909.1653073537959,3054.5042163239323,0.13639013860897892,0.23726936701771983,0.9213899750650812,0.9099429127490493,0.4243491946044665,2580.2895013500943,0.5926029194685911,-0.7586769781187286,-0.7586769781187286,1.109659993770947,1.109659993770947
66,78,35383.0,910.8244238474317,106.75685070970162,0.3963382904132159,0.5208405936489469,0.9274689417898708,0.697774006061439,0.6396402194049099,1093.2315651863257,0.8405189794478144,3.414942289864098,2.171754312018229,-1.3396328781606996,0.261134739438676
4,78,39603.0,1274.0760333200574,694.5874694779279,0.28469600659830335,0.48996488769611196,0.8271933657611804,0.7068323392499686,0.6169045937293648,1332.6437226013954,0.828382626567303,-5.826411934267071,-3.1940404782362295,0.32601245253379146,0.7086826277794254
63,78,17455.0,1284.5122365056855,1264.5729254034668,0.2938842759087865,0.42723234668625576,0.873317054735878,0.7574683440167759,0.5318792507519701,879.7572218962753,0.7501761859124647,-5.196714150263324,-1.844742601915856,-0.14525493597011518,0.6197787539773799
73,78,21200.0,689.272997760287,1277.9917049135634,0.45022988765429445,0.5409999359318947,0.958334029742668,0.6814729525155497,0.6433354629539974,778.6319477007866,0.8660493798811306,-0.5062702936941378,3.3201936803486243,-0.3211674991412565,-0.3279808926482929
8,78,65196.6,1110.3184586619204,1873.8151585019302,0.15553258511269424,0.3079761468859812,0.8113602114246344,0.8663883636266337,0.5585194976305229,2336.4039748780006,0.6452254129130218,-5.376379535465867,-2.936598149587387,0.9644740916535739,1.5051351288676718
10,78,32663.6,646.1777139886568,2462.1844047061268,0.2270176587411255,0.4311991484271812,0.8798385752062667,0.7600857769385351,0.46498801207739326,1345.0027555471188,0.7284389221482277,1.4852724745403747,1.8633196668654137,0.1024446424222333,0.08850716075858145
79,78,35478.0,1029.550332964835,2460.009815511296,0.2400244275885571,0.3247638415249124,0.9752325210274707,0.8888868796315827,0.7125419081786066,1363.516601462709,0.8685895197379846,-3.0441148848782857,-0.8078798891265683,0.1926718240639275,0.020622625558835362
45,78,74390.0,925.9655381196983,3055.127588834567,0.1267686958544774,0.23070966533445403,0.9007720907883291,0.9117594453330342,0.42907536693243153,2716.771333935793,0.5701187500359887,-4.511729287151911,-1.3883599542194436,0.4178326931528318,0.3913453504863659
66,79,31915.4,913.6789714407885,105.74654321656203,0.44201679012434913,0.5582240551337552,0.9391465205563236,0.658618708483856,0.6486388792497998,978.434804770761,0.8635568621623957,2.8545475933567785,2.7551497546424084,-1.0103074931395952,0.27542504580055865
5,79,33263.0,1172.7813792132188,718.1250609656008,0.1695118488325128,0.29542336318856743,0.8895427102586941,0.886390886346528,0.5526831213242034,1646.7740833245175,0.7464182510959589,0.0822389528588701,1.221031915632938,-3.3401176636073386,-0.6391438922701322
73,79,22271.8,687.2151651849001,1277.2668362948746,0.41259129226494046,0.5240175253703239,0.9536141117708464,0.6929225960834272,0.6161797304952908,829.6309375740099,0.8390225467267488,-2.0578325753869193,2.602884410960204,-0.7248686186887425,-0.8332593063144487
8,79,67683.4,1108.1060533020557,1875.3631822567645,0.16386801906425014,0.3163685949486271,0.8242043344362081,0.8651428840051067,0.580769386611337,2302.4571711348467,0.6697652522405907,-2.2124053598650333,-2.212405359865034,1.5480237548340938,1.5480237548340938
10,79,32905.4,650.5597793030772,2462.3497155641635,0.228227467110391,0.43548406935100764,0.8668230199687154,0.7566136828836587,0.48465133893026124,1346.5375751855577,0.7394138026545798,4.382065314420538,4.7601125067455765,0.1653108580369917,0.15137337637333986
9,79,50179.6,1108.4392428552696,2460.8735749145876,0.18038077340783026,0.2699335383913154,0.9611865430395543,0.9169798045869761,0.6010611988479718,1869.8754252043268,0.7671728303488901,-1.3715125610249288,0.2949966714880616,0.07997159801216185,0.07611480594514433
45,79,74199.8,922.4067641852483,3055.021324798136,0.12756520019270695,0.23192165675732834,0.9036670996519112,0.9113303037709555,0.4267001829890563,2703.9796600478608,0.5735557064984612,-3.5587739344497775,-0.9833079461769936,-0.1062640364316394,0.07937504011254837
2,80,16533.6,1312.632260155073,97.68778313595801,0.4020751005853116,0.4874126035720298,0.9730026388797448,0.6865922274340213,0.5361188230517422,720.7935567248793,0.7632777887391242,-1.2156609718715117,2.269625530140463,1.2198709019224707,0.12942820393958643
3,80,32076.6,960.4759476598343,104.48974921485697,0.379718084043456,0.48430747842036126,0.9450338677240243,0.7263981836816196,0.5935964800302915,1032.6183617507293,0.842701864906177,-4.429529840329337,-2.425112541905554,0.0034634256630539538,0.13588009364635142
4,80,40259.0,1268.7448703097314,693.1955084135252,0.28718942650149976,0.4562258872781825,0.8676580898294735,0.7392391098892748,0.5874694701098406,1338.9395595453614,0.8122756989854812,-5.331163010326054,-2.754170709007963,-1.3919610644027216,-0.4113762176989402
53,80,19533.8,1250.8634594690545,1263.0051609959878,0.2069181710473706,0.3249210001304242,0.846568285064621,0.8292122639809515,0.47288492623828865,1103.8337946439844,0.6099585786248791,2.0914871543152005,-0.09048219715787034,1.4363150464479078,0.3592912849184073
73,80,23786.8,683.4511276866726,1277.1459796105878,0.3891831450048275,0.5068899195682609,0.9576517244248783,0.7086132893436748,0.6009430449670372,877.5304325106215,0.8171803216252899,-3.7640374982274807,0.8966794881196428,-0.12085668428671852,-0.22924737191242456
26,80,77780.4,1131.9259712028418,1881.0880722150905,0.19890151331139078,0.37047699479740687,0.8256250711626322,0.8382818783071073,0.6584827916216054,2288.2892562522397,0.7569819552878938,-0.744525604388491,-0.11617547812889688,-0.8452200042022924,-0.42188818060494054
10,80,33572.2,651.8302836392559,2462.2796941538995,0.2271406385343791,0.42700367511159437,0.8801552460716271,0.7657013991342698,0.48337209635087647,1363.1221422923027,0.7367702163431561,1.270504336178624,1.6485515285036627,-0.07002141026387107,-0.08395889192752293
79,80,36043.2,1026.4398472851296,2459.891727201063,0.23691925952735673,0.32185541122192884,0.9749299762597671,0.89070089356027,0.7116567664074032,1382.6349780811165,0.8700291749909596,-3.1104856797055165,-2.1739398089485213,-0.11808831023272433,-0.22904077309816784
45,80,73841.0,919.6708393699116,3054.2648913159237,0.12648466414678738,0.23314653314642886,0.9009948873676252,0.9107438187681766,0.4230468218841629,2708.8850424347775,0.5780673721247894,-2.735924815336625,-0.1604588270638411,-0.7564334822121964,-0.5707944056680085
2,81,16432.4,1311.0674249280498,99.69938220094257,0.384769569357967,0.47821180458615975,0.966119747352624,0.6922699431667517,0.5225923257787706,734.1310242291877,0.7437616768641819,-1.5648352270231953,1.9204512749887794,2.011599064984557,0.9211563670016727
66,81,27718.0,914.9510762320139,106.47791094733921,0.5065173287193578,0.5977425001180894,0.9553570363596876,0.618676978132536,0.6730076157928344,836.8593646987559,0.8824721412030797,1.2721047912254106,2.159246268098639,0.7313677307771684,0.7401463036683339
4,81,39735.6,1267.3332130982303,694.0266965474464,0.28403410102390364,0.44833489095641843,0.8694493841520232,0.7472573930049242,0.584307006030329,1337.7631093465795,0.801217482701184,-1.4116572115007329,-0.8004030247786208,0.831188133921205,1.5924030649180774
87,81,32555.0,1209.017775456919,1272.5351644908617,0.2085900992476108,0.33854523744419973,0.8976730102791647,0.8493981355061473,0.4638653785871021,1400.4478348960022,0.6548193740445731,2.7647632431785496,1.3823816215892748,5.04602403284639,2.523012016423195
73,81,24819.6,681.7730950558101,1277.483997045362,0.3707659223849696,0.4854529043949916,0.9598053492180443,0.7333251246831581,0.5966453934477217,917.8382535593016,0.8110096809914596,-1.678032630862458,0.7593385094597955,0.3380174347742013,0.22201859329074977
8,81,71539.2,1107.8880068502701,1878.089694278991,0.15126519106865938,0.31730530956777103,0.7967819309644174,0.861066445717001,0.5861575082398922,2440.184083069428,0.6564047254510539,-0.21804645178553983,-0.8244610945934487,2.7265120222268253,2.805761153165554
10,81,32861.0,650.2693673877521,2462.504726523923,0.23338112189784715,0.43603563121349265,0.88103896754892,0.7559199059062751,0.4885123960839904,1332.3741192182672,0.7463029997558371,-1.5609162515037724,-1.1828690591787336,0.22503237002310925,0.2110948883594574
79,81,36650.0,1022.8384747768229,2460.3119606509335,0.2320687479674865,0.317732448066089,0.9777921418582473,0.8935437375407392,0.7049134248980746,1410.3131526741686,0.870572184595131,-3.6013725083068038,-2.664826637549809,0.420233449870193,0.3092809870047495
45,81,73543.6,916.7761430279794,3054.239806114417,0.12568901858396414,0.2337190235365681,0.8998833465965227,0.9100497925207167,0.41756725935663364,2711.8034190531844,0.5836001700881512,-2.8946963419323537,-0.3192303536595695,-0.02508520150640834,0.16055387503777946
2,82,16547.4,1309.3485522567757,101.9170007251167,0.3753664522446268,0.4771670670657301,0.9560659826399622,0.6903163016207369,0.5182480059291077,746.1689967968844,0.7308459578318087,-1.7188726712743119,0.8124275413168174,2.217618524174122,0.9599076853569539
66,82,26720.8,917.4633507132337,107.00953447473178,0.5207695630703264,0.605390563535582,0.9647697857121829,0.6097280832088279,0.6604128214817855,812.2735782611292,0.887420155694436,2.512274481219765,3.3994159580929932,0.5316235273925827,0.5404021002837481
4,82,38840.8,1266.7845184239004,694.9422030447597,0.26339820053549173,0.440628762157708,0.8443130893540864,0.752902141977966,0.5789901672404522,1368.6944801964783,0.7852516726375831,-0.5486946743301815,-0.604073829042932,0.9155064973133676,1.5134211687715151
63,82,17302.0,1283.1967753618494,1265.1856835553467,0.28911989487833045,0.4241081789215871,0.8684408383143968,0.761294069969181,0.5306454109621415,881.8839246267511,0.732041908520773,-1.3154611438360917,-1.1722307590205128,0.6127581518799161,0.7864811431194918
73,82,25184.2,683.6679159253232,1278.0305137942264,0.3728813380619731,0.48483531583875844,0.9509194442487109,0.7358095006455004,0.6205141707240001,922.1566301777091,0.810634154783642,1.8948208695130462,1.8948208695130462,0.546516748864542,0.546516748864542
8,82,74983.8,1103.6738872975964,1880.0088130188942,0.15794335138518864,0.32606078143019757,0.8079597181780155,0.8600445585043885,0.600850459595988,2450.309566469022,0.6788769225025071,-4.214119552673628,-4.820534195481537,1.9191187399028877,1.9983678708416164
10,82,32006.8,649.9071062042909,2462.855879129448,0.2568155610347228,0.45243953850869933,0.8946449019890761,0.7407111066066278,0.5050750885745231,1263.1101581875882,0.7547510616176945,-0.3622611834611689,-0.3622611834611689,0.35115260552511246,0.35115260552511246
79,82,36645.2,1020.4272817160543,2460.4884393020066,0.22972463444777755,0.317088829753659,0.9776580285772025,0.8940731746504769,0.698539475066194,1417.4445235240669,0.8712682222100181,-2.411193060768528,-2.6386367099344397,0.17647865107337565,0.0300117873891395
45,82,72991.0,912.7996317968515,3053.7928721212547,0.12476479042618313,0.2345727220619595,0.8987516855258862,0.909677962191504,0.41334934982685534,2711.6945878777274,0.5873525380493586,-3.9765112311279607,-1.4010452428551765,-0.4469339931623836,-0.26129491661819576
2,83,16447.2,1308.1000624328815,104.94838827490632,0.37918266396682926,0.4869164384916834,0.9537212322169971,0.678407303279865,0.5151348452943623,740.681485964987,0.7342951475017677,-1.2484898238940332,1.282810388697096,3.031387549789636,1.7736767109724678
66,83,25748.4,920.2884999471801,108.3625185448823,0.5432050087576574,0.6225942180644318,0.9665388402681311,0.5932058651508199,0.6692443273404551,773.8603748255327,0.9138678006517258,2.8251492339463082,3.3429255546813126,1.3529840701505094,1.0507093539189767
4,83,38320.4,1266.2077110241853,695.6408091160854,0.27629817241625143,0.43536086886283626,0.8692873208231916,0.7592731769291755,0.579629120107423,1325.2494008475949,0.7825411851024097,-0.5768073997151077,-0.6321865544278584,0.6986060713257529,1.2965207427839005
63,83,17635.4,1283.454885326045,1265.895019382135,0.3132435248988122,0.42953697495858656,0.8952436266157114,0.7644097237383431,0.5498653380874303,849.5086937588512,0.7433978807266322,0.2581099641956371,0.4013403490112159,0.7093358267879921,0.8830588180275678
73,83,25437.0,681.0225089241152,1278.0289541394504,0.3800552432589638,0.4851399942265144,0.9543360394579322,0.738944130807057,0.6305996885089726,918.5399779535721,0.826852964551172,-2.6454070012079685,-2.6454070012079685,-0.0015596547761560942,-0.0015596547761560942
8,83,75619.8,1103.6583880478815,1881.6445760548927,0.16296074172442315,0.33046709743157865,0.8153478106428842,0.8594050300572199,0.6116682377960931,2416.7036790187176,0.6923836521175193,-0.01549924971513974,-0.6219138925230489,1.635763035998798,1.7150121669375267
10,83,32074.6,651.8696087119686,2463.3649887021647,0.27182274444627835,0.4632833807882058,0.8976817453932421,0.7332554333865644,0.5245117593021418,1228.804775800672,0.7646526636843529,1.9625025076776184,1.9625025076776184,0.5091095727169886,0.5091095727169886
79,83,36815.6,1017.9087232260732,2461.219314196047,0.2255796999171308,0.31495859390279846,0.977830904954275,0.8955691799813751,0.6916522693129067,1433.520259455355,0.8700801152151195,-2.518558489980933,-2.7460021391468445,0.7308748940404257,0.5844080303561896
45,83,72871.4,913.5863633074432,3053.869524690831,0.12294717910042033,0.23366764437803048,0.8958882814032443,0.9100174784122064,0.41183528046959683,2729.425958727626,0.5892380570068454,0.7867315105918123,0.7867315105918126,0.07665256957634484,0.07665256957634488
2,84,16656.2,1305.7984682358024,107.81165753230566,0.3633848486857887,0.4877827456422141,0.9282349469753195,0.6731412360100488,0.5208609907131614,760.5525537768526,0.73115971019587,-2.301594197079203,0.22970601551192651,2.8632692573993497,1.6055584185821812
66,84,25906.6,919.105927697408,109.26179590068887,0.5640948478603125,0.627162901715943,0.9733129838610204,0.5912886021253663,0.6872579229913505,761.5809809015987,0.9274882560686407,-1.1825722497718971,-0.6647959290368931,0.8992773558065779,0.5970026395750452
4,84,38235.4,1265.8278577197018,696.1908514678898,0.27637233464156385,0.4338954276108418,0.8711207184939245,0.7609366919881603,0.5777504526189509,1323.5298048983054,0.7764317452303348,-0.37985330448341303,-0.43523245919616366,0.5500423518043818,1.1479570232625291
53,84,21716.6,1246.4164450267617,1265.02938567982,0.22101949076718613,0.3345987978169828,0.8635687944157852,0.8321942941431306,0.48954491424281443,1122.7994800689337,0.6312804868660672,-1.8630144422930244,-1.2205505901126334,2.0242246838321534,0.279020176730529
73,84,25906.0,678.6204602415007,1277.9111388413778,0.376732422202508,0.4810613481264623,0.9555278761714252,0.7458671477938182,0.6337454885930383,931.3541915159451,0.8366303861728838,-2.4020486826145087,-2.4020486826145087,-0.11781529807281003,-0.11781529807281003
8,84,75620.8,1103.0452912095084,1881.71948124034,0.16282634324367518,0.332540957429355,0.8119879318115639,0.8584995154259609,0.6153182449420133,2417.6823586751575,0.6964419350673098,-0.6130968383728032,-1.2195114811807124,0.07490518544695987,0.1541543163856886
10,84,31254.8,650.1204211553193,2463.449113653608,0.30367283933717104,0.48319639241021245,0.9148147717356718,0.7152417833123759,0.5422790483980127,1155.5915723650758,0.7827786870737252,-1.7491875566493718,-1.7491875566493718,0.08412495144339119,0.08412495144339119
79,84,37083.8,1015.0787510097337,2461.29682176741,0.2197826189080522,0.3112246238452041,0.9788342930734298,0.8978577099033057,0.6774630845252266,1457.9486865801014,0.8603824376820157,-2.829972216339729,-4.129661341334452,0.07750757136282119,0.13860430700246978
45,84,72839.4,914.28919757327,3053.956376651161,0.12293558054621827,0.23337788626122377,0.8975895916095367,0.9101614168561808,0.41154861304606705,2728.957329577525,0.5910683679752842,0.702834265826823,0.7028342658268232,0.08685196032947715,0.0868519603294772
2,85,16929.0,1305.4917660160734,109.19113777625168,0.3812545919835439,0.5034990219954184,0.9296520318613275,0.660678516526535,0.5431382505945676,749.3074744279693,0.7471992215869946,-0.3067022197288679,-0.3067022197288679,1.3794802439460228,1.3794802439460225
66,85,26747.4,918.2301100787784,110.15200514166933,0.5583877667212185,0.6168834901803331,0.9761823539635325,0.6047221028797781,0.6934743564715193,778.744227664784,0.9344120963026346,-0.8758176186297305,-0.35804129789472655,0.890209240980468,0.5879345247489354
5,85,41768.0,1176.1788315426043,714.8637738108171,0.1509269298564802,0.29788084428236317,0.8418467646385267,0.8778758274254237,0.5179574092269992,1987.1877051683246,0.7206944241635476,3.397452329385396,1.83551663713737,-3.261287154783781,-0.6265051891524662
73,85,25830.4,679.3761870796809,1277.6942630812905,0.382378011406684,0.4794951477479614,0.957159603259195,0.7466803832636575,0.6333514697547338,923.8512477907929,0.8504230810472722,0.7557268381801123,0.7557268381801123,-0.21687576008689574,-0.21687576008689574
8,85,73225.6,1102.216948667661,1880.3976983282034,0.15424777334948656,0.32385841952136457,0.7987177006878129,0.8589249978502425,0.5987631178326275,2456.2244942988887,0.6746691224485457,-0.8283425418474508,-1.43475718465536,-1.3217829121363593,-1.2425337811976305
78,85,25165.333333333332,626.2823623414818,2461.7739035204863,0.361575237509371,0.5150182296594634,0.9541816364329029,0.6723474205423056,0.4977628987544959,954.858970219712,0.8063817410252782,-10.233188053137118,-1.4699181366042573,0.4243969726071555,0.012110495082454154
45,85,72932.8,914.2208854316672,3054.196261743421,0.12295903865966507,0.23334986278780478,0.8980605886699641,0.9100473661797792,0.410913515326912,2730.427178058508,0.5924033087961924,-0.06831214160292802,-0.06831214160292784,0.23988509226064708,0.23988509226064708
31,86,18776.0,1278.608047214771,98.74928410200361,0.2938910179162386,0.378948855680551,0.9614300252000465,0.7794811235499977,0.44800024376925773,911.9089029629565,0.6567773800619834,-0.13698051797796323,-1.724843588141501,2.1588265132277202,0.1534695704893386
57,86,43971.75,899.9229729176805,112.85585753056766,0.3327151584253184,0.466092311433855,0.9410376179232967,0.7597656765101646,0.590379951370947,1345.869146266124,0.8328412309640952,-10.74760653457497,-4.7443774463689445,0.5199951260715885,0.3288170507602699
4,86,38901.0,1265.8012364889928,697.1902263601187,0.2711475674640058,0.4419360595620175,0.8550141834646571,0.754198281497331,0.5863933223009582,1345.062395079086,0.7848888193656002,-0.02662123070895177,-0.258616422308933,0.999374892228866,1.3726232934747713
73,86,25365.8,683.9611216830219,1276.4059594268474,0.38426467908918804,0.47859402104070414,0.9583177598995555,0.746436784461569,0.6294520067869296,912.400280991605,0.8590324523745416,4.584934603341094,4.584934603341094,-1.2883036544433253,-1.2883036544433253
26,86,77355.8,1129.9529216323533,1880.184804345918,0.19823903514165458,0.36301646392851766,0.8276098373120535,0.8415555428720909,0.6627225895097885,2285.551997952037,0.7530675788234469,-1.9730495704882287,-1.773674119038348,-0.9032678691725323,-0.4682385765549134
78,86,24546.75,625.0776194490293,2462.3409921813723,0.39372636115508364,0.5312879560685859,0.9608882022193825,0.659158856227245,0.5228253893304724,906.819371877506,0.8232883472141478,-7.555361732980202,-0.9829092955805573,0.30172237089459486,-0.007492487248931132
9,86,50196.8,1103.9732977437866,2461.3947996433,0.17617050918345498,0.26720204586978996,0.9597018362618325,0.9183534053667926,0.5931529344761072,1893.2080153851075,0.7542546811048019,-4.465945111483052,-0.751861369117402,0.52122472871215,0.19969466567337285
45,86,73540.4,918.3982356623716,3053.5172929405335,0.12335330040927665,0.23353629911722712,0.9003633470361487,0.9105640850848792,0.4143387973233505,2737.3715431398978,0.5949678954449853,4.177350230704451,4.177350230704451,-0.6789688028875389,-0.6789688028875389
64,87,25473.6,1257.2968670225666,98.06008860350619,0.2565260838763125,0.35753182615145035,0.9042550884289382,0.8164604401269437,0.5301148661756921,1117.9235349335402,0.6483805747244666,-0.11462239233114815,1.5920583043912622,2.026653361527613,0.7546155998459819
72,87,41398.0,857.9120031440088,109.50418233461059,0.26695261877897797,0.43142758090786715,0.8769884428953245,0.7627481654223183,0.5654793441155945,1412.2204358449076,0.7479829162583103,-12.987051631367194,-0.7588046077534588,-2.3712755204121976,-0.008383490690387158
4,87,38698.4,1265.4964985398572,696.6859581682877,0.26867191631288934,0.43943787174355853,0.8546765949307324,0.7570186664776697,0.5819802171033234,1347.866053071732,0.7880428481589586,-0.3047379491357788,-0.5367331407357601,-0.5042681918310791,-0.1310197905851737
87,87,33676.5,1208.8538949127806,1273.9208743886575,0.21379884228725438,0.34538666453698497,0.8959700640611166,0.8390176842617817,0.4690021246543533,1406.7407281148155,0.6486793289891606,1.2185010774506964,0.663877386771541,3.9087219142189724,1.492457657844227
83,87,20437.6,672.6494632014492,1276.7121769430364,0.52664878648517,0.6167154213251228,0.9775856999259475,0.5973335038002413,0.658691852510239,698.8967096541369,0.902782472292671,1.8806841227810764,1.828945884198473,-0.4076348668639184,-0.4391422669261291
54,87,58287.0,1081.1468863186062,1869.8798078672942,0.14725686260614135,0.29827082570305025,0.8445319770612875,0.8696779932056721,0.48189587557602415,2257.8979310378168,0.645702144039721,-9.07651572575863,-4.068071304755751,-4.413917524659458,0.4904073296803253
10,87,30317.8,648.2218776371321,2463.982017032217,0.3156038755042447,0.4986823253903122,0.9024890219970467,0.7019400430360029,0.5596373339049132,1107.8719764157863,0.7958156127239014,-1.898543518187148,-2.1493583701372776,0.5329033786081709,0.34832347994894614
9,87,50238.6,1098.8683976817024,2462.121271766309,0.17112775014061626,0.2648587040290181,0.9555402858430007,0.9195732178915274,0.5872719850714496,1922.4849706472774,0.7433156043180654,-5.104900062084061,-1.3908163197184118,0.7264721230093528,0.40494205997057564
45,87,73763.0,919.6901207514431,3053.5917397578532,0.12395092050965015,0.2340804680316194,0.9026385086848274,0.9104999041267051,0.4159492307364955,2734.971543139898,0.5961785172557799,1.2918850890714566,1.2918850890714566,0.07444681731931269,0.07444681731931269
