Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Centroid_X_MA,Centroid_Y_MA,Circularity_MA,Compactness_MA,Convexity_MA,Elongation_MA,Extent_MA,Perimeter_MA,Solidity_MA,X_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Distance_MA,Y_Centroid_Velocity_MA
12,10,78648.0,3406.473267534168,0.5309892246617516,0.4175940871633676,0.08517018230267409,0.7947180678163711,0.9149689076346043,0.21249511960389258,1021.781195707456,3062.950453666972,2.8826219328054776,-1.3754547138710222,2.8826219328054776,-1.3754547138710222,75928.6,1018.121003769191,3063.725789869792,0.07966660622820987,0.20889241667850306,0.7841892244058155,0.9172893197527763,0.39172167793800783,3461.598750933762,0.5358690199063288,0.49358302566097334,0.49358302566097334,-0.23782456047456435,-0.23782456047456435
12,11,77130.0,3301.325035256027,0.5571567883844404,0.4136100386100386,0.08893170623342304,0.8171784390504396,0.9184580681750995,0.20976440314210998,1022.5971891611566,3062.986622066641,0.8159934537005711,0.03616839966889529,0.8159934537005711,0.03616839966889529,76231.2,1019.7610005233579,3063.5791259207153,0.08180603532312818,0.20897317724482528,0.7916376588801849,0.9171305401821028,0.3969958180701921,3424.8436210785394,0.5385959125017069,1.6399967541668503,1.6399967541668503,-0.14666394907708308,-0.14666394907708308
12,12,78177.0,3440.916918348064,0.5336714702127805,0.4107013396375099,0.08297370661296498,0.7914420554111744,0.91666280492162,0.21142525983888508,1020.9329439605,3062.652562774218,-1.6642452006566373,-0.33405929242280763,-1.6642452006566373,-0.33405929242280763,76809.4,1019.8133180830906,3063.296138595103,0.08268111269180001,0.20952441352001902,0.7938517043548352,0.9169471091919194,0.40241071809585555,3419.14534547281,0.538979778167574,0.052317559732728114,0.052317559732728114,-0.28298732561224826,-0.28298732561224826
12,13,77642.0,3367.3605691619596,0.5587966461549534,0.39760948830349463,0.08604533578713952,0.8105120619844158,0.9175646907099525,0.21056724330887944,1023.5422322969526,3063.527413513305,2.6092883364526642,0.8748507390869236,2.6092883364526642,0.8748507390869236,77298.8,1021.5504269801431,3063.2885920803956,0.08415416303336244,0.21020779018082653,0.7989637827607434,0.916818660238755,0.40485617995872963,3399.5156990171818,0.5427476381429943,1.737108897052599,1.737108897052599,-0.007546514707246388,-0.007546514707246388
12,14,77889.0,3380.3372285648466,0.5374212556319904,0.3767394616556628,0.08565760656003714,0.8015681413267353,0.916146617987381,0.21246882294876218,1027.443105444928,3062.2057112044063,3.9008731479754033,-1.3217023088986934,3.9008731479754033,-1.3217023088986934,77897.2,1023.2593333141988,3062.8645526451082,0.08575570749924774,0.21134416976850584,0.8030837531178273,0.9167602178857315,0.4032508830740147,3379.282603773013,0.5436070770091832,1.7089063340554957,1.7089063340554957,-0.4240394352873409,-0.4240394352873409
12,15,78265.0,3469.2600640985715,0.543930001111976,0.4200298392117296,0.08171536782845622,0.7789024866566067,0.9151535842959994,0.2130273394953049,1020.9255176643455,3061.5711027917973,-6.517587780582517,-0.6346084126089409,-6.517587780582517,-0.6346084126089409,77820.6,1023.0881977055766,3062.5886824700738,0.08506474460440418,0.21145061374678828,0.7999206368858743,0.9167971532180104,0.4037380334836871,3391.839963085894,0.5461952322992282,-0.17113560862210306,-0.17113560862210306,-0.2758701750349246,-0.2758701750349246
12,16,77834.0,3398.3900064134828,0.5656869585441014,0.4122934798154495,0.08469012583725717,0.7997528653411564,0.9186237094973022,0.21029370675632436,1020.2944301976,3062.331678186911,-0.6310874667454982,0.7605753951138468,-0.6310874667454982,0.7605753951138468,77961.4,1022.6276459128652,3062.4576936941276,0.08421642852517101,0.21155647446963116,0.7964355221440177,0.9168302814824509,0.4034747217247693,3411.2529573173842,0.5479012663311604,-0.4605517927113169,-0.4605517927113169,-0.13098877594593433,-0.13098877594593433
12,21,77001.0,3388.97579285111,0.5422987534333403,0.42124928880913826,0.0842498809580523,0.7904875621006984,0.9182613025347102,0.20992286460618734,1017.196502383086,3060.608468461449,-3.097927814514037,-1.7232097254623113,-0.6195855629028074,-0.34464194509246227,77726.2,1021.8803575973825,3062.048874831574,0.08447166339418848,0.21125599542309165,0.7962446234819225,0.9171499810050691,0.40558431155909497,3400.864732217994,0.5496267229752723,-0.7472883154827968,-0.2516198651605509,-0.40881886255383504,-0.13310530647986524
12,22,78798.0,3373.2661607529817,0.5400748447588107,0.42732567598347054,0.08702095384558535,0.8013854317004907,0.9159160893887085,0.21202997524219444,1014.9771319069013,3060.968895149623,-2.2193704761847357,0.36042668817435697,-2.2193704761847357,0.36042668817435697,77957.4,1020.1673375193723,3061.5371711588373,0.08466678700587764,0.21154854180975463,0.7944192974251375,0.9168202607408201,0.41152754909509015,3402.045850536199,0.5458823626960438,-1.713020078010277,-1.217351627688031,-0.5117036727363484,-0.23599011666237857
12,23,78033.0,3409.8813844421315,0.5239751552795031,0.4015902423961711,0.08433534461556547,0.7996172769229515,0.9166296932209439,0.20856446467808867,1013.1140163776864,3060.514908308023,-1.8631155292148378,-0.453986841599999,-1.8631155292148378,-0.453986841599999,77986.2,1017.3015197059237,3061.1990105795603,0.0844023346169833,0.21076767015561995,0.7940291245443807,0.9169168757875328,0.4164977052431918,3407.9546817116557,0.5431931426255463,-2.865817813448325,-2.370149363126079,-0.3381605792766095,-0.06244702320263969
12,24,76951.0,3354.5798692519666,0.5178990867057469,0.40203654070207884,0.0859306029430235,0.7997252433522094,0.9144370567880403,0.2098039777414273,1015.1215251263792,3059.22231809853,2.0075087486927714,-1.292590209493028,2.0075087486927714,-1.292590209493028,77723.4,1016.1407211983305,3060.7292536409072,0.08524538163989677,0.2101229978048444,0.7981936758835013,0.916773570285941,0.41289904554126167,3385.0186427423346,0.5379869597443006,-1.1607985075932674,-0.6651300572710215,-0.46975693865342694,-0.1940433825794571
12,25,75294.0,3339.810316630266,0.5263731884817852,0.39480266159097704,0.08482553938349131,0.8083732350452805,0.9157319973468916,0.20630849480054222,1012.4871984487477,3059.334350678673,-2.6343266776315204,0.11203258014302264,-2.6343266776315204,0.11203258014302264,77215.4,1014.5792748485601,3060.1297881392597,0.08527246434914358,0.209325955413688,0.7999177498243262,0.9161952278558589,0.40940088189636714,3373.302704785691,0.5301242057318373,-1.5614463497704718,-1.065777899448226,-0.5994655016475917,-0.3237519455736219
12,26,76616.0,3330.431636973825,0.5477736151228301,0.41136328248742277,0.08680171213924366,0.8145192178389024,0.9156071924810649,0.2070360796565081,1015.7476568862902,3060.1477049180335,3.2604584375425247,0.8133542393602511,3.2604584375425247,0.8133542393602511,77138.4,1014.2895057492009,3060.0376354305763,0.08578283058538186,0.20874859842375218,0.8047240809719668,0.9156644058451299,0.40742368063202405,3361.593873610234,0.5312191780697352,-0.28976909935915957,-0.28976909935915945,-0.09215270868307926,-0.09215270868307926
12,28,77915.0,3438.37276247078,0.5272614076996475,0.4188167881485304,0.08281805434432908,0.7838842804167917,0.9126916120649209,0.21068540907258274,1012.5647631393186,3058.4681912340375,-3.1828937469715584,-1.6795136839959923,-1.5914468734857792,-0.8397568419979962,76961.8,1013.8070319956844,3059.5374946474594,0.0849422506851306,0.2084796851898298,0.8012238507152271,0.9150195103803723,0.405721903065036,3374.6151939537936,0.5286564906579025,-0.4824737535165241,-0.16418437881936826,-0.5001407831171492,-0.33218941471754987
12,29,79044.0,3418.2722574073914,0.5142277216128655,0.4198750637429883,0.0850091106915361,0.7957278048722156,0.9107210380783486,0.21091828803166074,1011.511243864177,3056.7781898689336,-1.053519275141639,-1.6900013651038535,-1.053519275141639,-1.6900013651038535,77164.0,1013.4864774929825,3058.790150959642,0.08507700390032473,0.2089504498605442,0.80044595630508,0.9138377793518533,0.4093788673343995,3376.293368546846,0.526707003924575,-0.3205545027018843,-0.002265128004728467,-0.74734368781792,-0.5793923194183208
12,30,78633.0,3374.2955980045044,0.5284973048539513,0.41751444227338375,0.08678575748630547,0.8042062188649347,0.9135947917726046,0.21010315897568307,1010.8966581460711,3058.8649284651483,-0.6145857181059,2.0867385962146727,-0.6145857181059,2.0867385962146727,77500.4,1012.6415040969208,3058.7186730329654,0.08524803480898113,0.2090102861073954,0.8013421514076249,0.9136693263487661,0.4124744476486605,3380.236514297353,0.5288266475542158,-0.8449733960616186,-0.5266840213644628,-0.07147792667637987,0.09647344172321937
12,31,78020.0,3400.3199846221437,0.5178891470295387,0.41672898194637326,0.0847961694681949,0.7951225611636584,0.9130168441845544,0.21091817762438456,1004.9473781081774,3058.808762368624,-5.949280037893686,-0.05616609652452098,-5.949280037893686,-0.05616609652452098,78045.6,1011.1335400288069,3058.613555370955,0.08524216082592184,0.20993222267216383,0.7986920166313005,0.9131262957162987,0.4168597117197397,3392.338447895729,0.5271298392637667,-1.5079640681140518,-1.189674693416896,-0.10511766200988859,0.06283370638971064
12,32,79183.0,3369.876333808248,0.5217199370111943,0.4214349961945617,0.08762214662133157,0.8005252621882974,0.9131594029285884,0.21203587469614915,1005.6185019511765,3058.2397186264734,0.6711238429991226,-0.5690437421503702,0.6711238429991226,-0.5690437421503702,78559.0,1009.1077090417842,3058.2319581126435,0.08540624772233943,0.21093218168009206,0.7958932255011796,0.9126367378058033,0.4188740544611675,3400.227387262614,0.5219191036414395,-2.025830987022732,-1.7075416123255764,-0.38159725831201285,-0.21364588991241362
12,33,78678.0,3352.550432000444,0.5129846843968625,0.4002747252747253,0.08796553257074474,0.8078922647124066,0.9139015249888349,0.209187667234377,1011.374030859961,3058.311071455807,5.755528908784413,0.07135282933359122,5.755528908784413,0.07135282933359122,78711.6,1008.8695625859127,3058.2005341569975,0.08643574336762255,0.2106326333124509,0.8006948223603025,0.9128787203905862,0.4151656418864064,3383.062921168547,0.5190637589808824,-0.2381464558715379,-0.2381464558715379,-0.031423955646096145,-0.031423955646096145
12,34,84109.0,3594.4326829943525,0.4979515718429933,0.4171825089776402,0.08180721811314078,0.7573652904586159,0.9060913237741931,0.21552545527179057,992.6270510884685,3055.6248177959556,-18.74697977149242,-2.6862536598514453,-18.74697977149242,-2.6862536598514453,79724.6,1005.0927240307708,3057.9698597424017,0.08579536485194349,0.21155406676047686,0.7930223194775825,0.9119527775297552,0.4146271309333368,3418.295006285938,0.5158085290269081,-3.776838555141694,-3.776838555141694,-0.2306744145956145,-0.2306744145956145
12,35,81173.0,3516.692567624174,0.5012814099832644,0.4213408493984033,0.08248075997112077,0.7587641316699695,0.9065999518396533,0.2167063966395346,988.8393579145776,3054.9103248617153,-3.7876931738909434,-0.7144929342402975,-3.7876931738909434,-0.7144929342402975,80232.6,1000.6812639844723,3057.1789390217155,0.08493436534890655,0.21287471429324717,0.7839339020385896,0.9105538095431648,0.41539241235834073,3446.7744002098725,0.5103653500527707,-4.411460046298703,-4.411460046298703,-0.7909207206866086,-0.7909207206866086
12,36,82999.0,3614.018469431979,0.4871605242614734,0.41527946643450764,0.07985497692440627,0.7474975980471286,0.9075382426286286,0.213620816701171,993.9006465138135,3055.789938192027,5.0612885992359224,0.8796133303117131,5.0612885992359224,0.8796133303117131,81228.4,998.4719176655993,3056.575174186396,0.08394612684014882,0.21341524210860446,0.7744089094152835,0.9094580892319797,0.4151025092559676,3489.51409717184,0.5042196254991577,-2.209346318872781,-2.209346318872781,-0.6037648353193618,-0.6037648353193618
12,37,83813.0,3536.905771059771,0.4873868949314973,0.41637107911810584,0.08419266772429072,0.7710370379769101,0.9064157399587709,0.21320630745383823,995.2406266331,3056.0269008387727,1.3399801192864516,0.23696264674572376,1.3399801192864516,0.23696264674572376,82154.4,996.3963426019842,3056.1326106288557,0.08326023106074065,0.21364932866014227,0.7685112645730061,0.9081093566380162,0.4140897258406765,3522.919984622144,0.4973530170832182,-2.0755750636153154,-2.0755750636153154,-0.4425635575401429,-0.4425635575401429
12,38,84805.0,3549.3616151824863,0.49114201159443793,0.4179974763904497,0.08459229857519732,0.7726457188310026,0.9089057006002987,0.21323473478283278,997.1220272389601,3056.1896746654093,1.881400605860108,0.1627738266365668,1.881400605860108,0.1627738266365668,83379.8,993.545941877784,3055.7083312707755,0.08258558426163118,0.2144587421698334,0.7614619553967253,0.9071101917603089,0.41763427606382136,3562.2822212585525,0.4929844825227333,-2.8504007242001763,-2.8504007242001763,-0.4242793580795478,-0.4242793580795478
12,39,84897.0,3456.9474016201134,0.4952774877051332,0.41618828650845396,0.08927228777005938,0.7875564410542246,0.9109537397014074,0.21356702081470147,998.8922543788356,3056.7559169346387,1.7702271398754874,0.5662422692294058,1.7702271398754874,0.5662422692294058,83537.4,994.7989825358572,3055.9345510985127,0.08407859819301489,0.21406705527841563,0.767500185515847,0.9080826749457518,0.4174354315699841,3534.7851649837044,0.49244966569516124,1.2530406580734053,1.2530406580734053,0.2262198277366224,0.2262198277366224
12,40,84998.0,3432.2550134646885,0.49451943216197347,0.41701254992002984,0.09066913547812708,0.7933222699645186,0.9118964981833853,0.21335943322917356,1002.0329692463354,3057.4816927457123,3.1407148674998098,0.7257758110736177,3.1407148674998098,0.7257758110736177,84302.4,997.4377048022088,3056.448824675312,0.08571627329441615,0.2133976625963434,0.7744118131747568,0.9091419842144981,0.4165697716743094,3517.8976541518073,0.49109727013090304,2.638722266351556,2.638722266351556,0.5142735767994054,0.5142735767994054
12,41,83591.0,3371.5920625607864,0.49748256243007116,0.42189550400742937,0.09240582297725923,0.800088082882677,0.9091861250958865,0.2138005329608806,989.0405861875083,3057.9295187280927,-12.992383058827045,0.44782598238043647,-12.992383058827045,0.44782598238043647,84420.8,996.4656927369479,3056.876740782525,0.08822644250498675,0.21343360584828536,0.7849299101418665,0.9094715607079497,0.4178929791888938,3469.4123727775686,0.49316167776462266,-0.9720120652610376,-0.9720120652610376,0.4279161072131501,0.4279161072131501
12,42,84402.0,3382.261110119098,0.5070133177949048,0.42973010126930306,0.09271464458143826,0.7934670558309196,0.907405344212964,0.21638479325347598,990.4274524300373,3056.9669173716266,1.3868662425289813,-0.9626013564661662,1.3868662425289813,-0.9626013564661662,84538.6,995.5030578963353,3057.064744089096,0.08993083787641626,0.2140693030082129,0.7894159137126685,0.9096694815587882,0.4205647836191332,3438.483440589435,0.4970869623373041,-0.9626348406125317,-0.9626348406125317,0.1880033065707721,0.1880033065707721
12,43,85497.0,3446.0600999923213,0.5150887128354972,0.4270984758793292,0.09047217796617762,0.7844108635136748,0.9053017926898679,0.21823081466781155,988.7727873492638,3056.184692328386,-1.6546650807734977,-0.7822250432404871,-1.6546650807734977,-0.7822250432404871,84677.0,993.833209918396,3057.063747621691,0.09110681375461231,0.21506851898520862,0.791768942649203,0.9089486999767022,0.42238498351690906,3417.823137551402,0.501876302585516,-1.6698479779392528,-1.6698479779392528,-0.000996467404638679,-0.000996467404638679
12,44,85447.0,3365.4326829943516,0.5092102048235133,0.4336838792849675,0.09480360834903902,0.7965221561892252,0.9068251502044603,0.2171389614468297,997.8051985441269,3055.924201902934,9.03241119486313,-0.2604904254521898,9.03241119486313,-0.2604904254521898,84787.0,993.6157987514543,3056.8974046153503,0.09221307787040825,0.21578290711163425,0.793562085676203,0.9081229820773128,0.4258841020722118,3399.5201938262494,0.504662846009192,-0.21741116694172433,-0.21741116694172433,-0.1663430063409578,-0.1663430063409578
12,45,83077.0,3171.7281015301073,0.5417688334724541,0.43550534703292093,0.10377644020248575,0.8479062208549175,0.9109397539981958,0.21352150727904964,1014.8636864595496,3056.536409355177,17.05848791542269,0.6122074522431831,17.05848791542269,0.6122074522431831,84402.8,996.1819421940972,3056.708347937243,0.09483453881527998,0.21581532192160952,0.8044788758542829,0.9079316332402749,0.4295826614947901,3347.414811439333,0.5141127262712881,2.5661434426428515,2.5661434426428515,-0.1890566781070447,-0.1890566781070447
12,46,86957.0,3404.001225489276,0.51026611507203,0.4402752321448462,0.09430506022440753,0.7942331539465567,0.9064498533648903,0.21815750071168133,1001.2096208470855,3054.7982506296216,-13.654065612464137,-1.7381587255554223,-13.654065612464137,-1.7381587255554223,85076.0,998.6157491260126,3056.082094317549,0.09521438626470964,0.21668671547176963,0.8033078900670587,0.9073843788940756,0.4332586071222734,3353.8966440250306,0.5166694367996799,2.433806931915433,2.433806931915433,-0.6262536196942164,-0.6262536196942164
12,47,79340.0,2833.573772597556,0.5306455496401723,0.4121344345748273,0.1241746692942447,0.9436896638774233,0.9176913865906865,0.20873066467178686,1009.1260594907992,3053.3807562389716,7.916438643713718,-1.417494390650063,7.916438643713718,-1.417494390650063,84063.6,1002.355470538165,3055.364862091018,0.10150639120727092,0.21515588975543185,0.8333524116763595,0.9094415873696201,0.42973947378337823,3244.159176520722,0.5213958831687334,3.73972141215238,3.73972141215238,-0.7172322265309958,-0.7172322265309958
12,48,84551.0,3165.1250711497773,0.48699443606077714,0.40200739817993364,0.10605883698671875,0.8624026535266281,0.9116771243987146,0.21316268985758227,995.1648600253102,3052.9451497912505,-13.961199465489017,-0.4356064477210566,-13.961199465489017,-0.4356064477210566,83874.4,1003.6338850733742,3054.716953583591,0.10462372301137915,0.214142264793386,0.8489507696789502,0.9107166537113895,0.4247212582434991,3187.9721707522135,0.5157770278137893,1.2784145352092764,1.2784145352092764,-0.6479085074271097,-0.6479085074271097
12,49,83523.0,3118.018469431979,0.5006023554796368,0.4242502742898939,0.10795893267376233,0.8708827488186731,0.9122828670616963,0.2120180427819933,997.6047862265484,3051.403446236366,2.4399262012382223,-1.541703554884407,2.4399262012382223,-1.541703554884407,83489.6,1003.5938026098586,3053.8128024502776,0.10725478787632381,0.21311808106041868,0.8638228882048399,0.9118081970828367,0.4228345372444844,3138.489328039739,0.5140554579450141,-0.04008246351570506,-0.04008246351570506,-0.9041511333135531,-0.9041511333135531
12,50,84716.0,3126.0773439350246,0.49456490011325555,0.41690944881889763,0.10893711456287306,0.8761276214316559,0.9108033913104974,0.21234334814783243,993.9327687803957,3053.0346635818505,-3.672017446152722,1.6312173454844014,-3.672017446152722,1.6312173454844014,83817.4,999.4076190740277,3053.112453295612,0.10828692274840127,0.21288244923417526,0.8694671683201876,0.9117809245452969,0.4191153576016798,3129.359176520723,0.5046146712731744,-4.1861835358307875,-4.1861835358307875,-0.7003491546653094,-0.7003491546653094
12,51,80922.0,2862.253967444162,0.5236720853178712,0.422860666360102,0.12412525103928986,0.9452442135792015,0.9164882753175628,0.20867098287114041,1005.9397508712094,3053.5323783396357,12.006982090813722,0.49771475778516105,12.006982090813722,0.49771475778516105,82610.4,1000.3536450788527,3052.8592788376145,0.11425096091137774,0.21098514566606705,0.8996693802467164,0.9137886089358315,0.4156324444447309,3021.0097249117,0.5072958653223425,0.9460260048247846,0.9460260048247846,-0.2531744579971928,-0.2531744579971928
12,52,83257.0,3171.0651506262047,0.5269530434122167,0.43043779468938703,0.10404477903889214,0.8531159816063314,0.9111877485820151,0.21271380438507653,1016.6477715987845,3053.588461750964,10.708020727575104,0.05608341132847272,10.708020727575104,0.05608341132847272,83393.8,1001.8579875004496,3052.900819940013,0.11022498286030721,0.211781773608725,0.8815546437924979,0.9124878813340972,0.4192931164676429,3088.5080005174295,0.5065573640767514,1.5043424215970618,1.5043424215970618,0.04154110239851434,0.04154110239851434
12,53,80812.0,2958.5910165402597,0.5170181185382332,0.42007755725825735,0.11601545583125188,0.9251172948340226,0.9179937436161449,0.20840132489099114,1000.036111468594,3053.917268227491,-16.611660130190558,0.32880647652700645,-16.611660130190558,0.32880647652700645,82646.0,1002.8322377891063,3053.0952436272614,0.11221630662921385,0.21082950061540676,0.894097572053977,0.9137512051775832,0.4229071482833076,3047.2011895955266,0.5125621005722427,0.9742502886567536,0.9742502886567536,0.19442368724812695,0.19442368724812695
12,54,84520.0,3099.929111656884,0.5100630638785794,0.4156155801751565,0.11052634973517234,0.886600614827101,0.9135980491333254,0.21243721490989473,989.7616422148604,3052.6617524846197,-10.274469253733514,-1.2555157428714665,-10.274469253733514,-1.2555157428714665,82845.4,1001.2636089867689,3053.346904876912,0.11272979004149586,0.21091333504098703,0.8972411452556625,0.914014241591909,0.4211802094603601,3043.583318040507,0.5144542422520313,-1.5686288023375936,-1.5686288023375936,0.251661249650715,0.251661249650715
12,55,84849.0,3197.006276123159,0.5325964145827057,0.44175621641884294,0.10432048910426767,0.8539597830318679,0.9121404941032274,0.214745675754962,1009.1000044785444,3053.977453122606,19.338362263683962,1.315700637986538,19.338362263683962,1.315700637986538,82872.0,1004.2970561263986,3053.5354627850634,0.11180646494977478,0.21139380056241297,0.892807577575705,0.914281662150455,0.42614956298034923,3057.769104478134,0.5220605451459213,3.033447139629743,3.033447139629743,0.18855790815114232,0.18855790815114232
12,57,83520.0,3056.3788591251896,0.5136562955491731,0.4208659195355962,0.11235333693195355,0.8883011458321427,0.9164771841452783,0.21328943460130592,989.5111757662836,3052.064460249042,-19.588828712260806,-1.9129928735642352,-9.794414356130403,-0.9564964367821176,83391.6,1001.0113411054133,3053.241879166945,0.10945208212830752,0.21231749090844607,0.8814189640262932,0.9142794439159981,0.42575061361544797,3096.5940828143393,0.5200573871921816,-3.2857150209851627,-1.3268321497590818,-0.2935836181187369,-0.1022843307623134
12,58,84738.0,3080.7636354360397,0.5166856703840783,0.41965293872942294,0.112194434739698,0.8889163588362203,0.9162287047348436,0.21367429646255806,984.7175028912649,3053.634972739503,-4.7936728750187285,1.5705124904611694,-4.7936728750187285,1.5705124904611694,83687.8,994.6252873639094,3053.2511813646524,0.1110820132684687,0.21250958932394237,0.888579039472271,0.915287635146564,0.4235936424234552,3078.5337797763063,0.518003912586554,-6.386053741503929,-4.427170870277848,0.009302197707802407,0.20060148506422593
12,59,84082.0,3146.722004875697,0.5104881943306073,0.419357412893637,0.10670779435232645,0.8669836140057465,0.9160800262359887,0.2148648407824178,983.4102304892842,3053.3818762636474,-1.30727240198064,-0.2530964758557275,-1.30727240198064,-0.2530964758557275,84341.8,991.3001111680476,3053.1441029718835,0.1092204809726836,0.21380229250222768,0.8769523033066158,0.9149048916705327,0.4234496135505311,3116.159977443394,0.5166979277450288,-3.3251761958619452,-1.3662933246358648,-0.10707839276874438,0.08422089458767915
12,60,83673.0,3058.4621202458743,0.5147492171687655,0.4203068174968354,0.1124058702684115,0.8905033060401445,0.9173722742137596,0.21369426940601502,987.4682906074839,3052.9397205789205,4.058060118199705,-0.442155684726913,4.058060118199705,-0.442155684726913,84172.4,990.8414408465721,3053.199696590744,0.10959638507933142,0.21405370340145174,0.8777328415492244,0.9156597366866196,0.4243878610148669,3107.866579161192,0.5176351584030661,-0.4586703214753015,1.500212549750779,0.05559361886016632,0.24689290621658982
12,61,85068.0,3033.349421873667,0.5258349456350409,0.43316953942510883,0.11617995510291405,0.8964769998115517,0.9186700979225252,0.21541745357575423,989.3755475619505,3052.2296722621904,1.9072569544665612,-0.7100483167300808,1.9072569544665612,-0.7100483167300808,84216.2,986.8965494632536,3052.850140418661,0.11196827827906071,0.21418805896561022,0.886236284905161,0.916965657450479,0.42267052561612006,3075.1352083112934,0.516282864613533,-3.9448913833187818,-1.9860085120927011,-0.3495561720831574,-0.1582568847267339
12,62,85028.0,3125.7758287448596,0.5216345711428624,0.43258038258038256,0.10935941311199725,0.865942521300263,0.9182069210125088,0.21615430936870936,991.7725624500166,3052.0733711248063,2.39701488806611,-0.15630113738416185,2.39701488806611,-0.15630113738416185,84517.8,987.3488268000001,3052.8519225938135,0.11136949351506946,0.2147610339190909,0.8817645599987852,0.9173116048239252,0.4250134182250774,3089.014602235228,0.5178785197322708,0.4522773367466016,0.4522773367466016,0.0017821751528572349,0.0017821751528572349
12,63,84196.0,3112.503750806217,0.5427412960659056,0.4311729280183539,0.10921481552502257,0.8704791498071819,0.9184838995051214,0.21829561407823242,980.0330153451471,3053.0837726257782,-11.73954710486953,1.010401500971966,-11.73954710486953,1.010401500971966,84409.4,986.4119292907765,3052.741682571069,0.11077356967213436,0.21568529744222578,0.8780771181929776,0.9177626437779807,0.42731741608286355,3095.362625309263,0.5230896448686363,-0.9368975092235587,-0.9368975092235587,-0.11024002274498343,-0.11024002274498343
12,70,88550.0,3085.6336931211285,0.5363058790752887,0.44380625889617287,0.11687178936417751,0.8887636485078986,0.9170930360291409,0.2209348205210711,989.3542545454546,3052.3468169395824,9.32123920030756,-0.7369556861958699,1.3316056000439371,-0.10527938374226713,85303.0,987.6007341020106,3052.5346707062554,0.11280636867450458,0.21689929338995642,0.882433125093408,0.9179652457366112,0.4322071852833707,3083.144962958349,0.5282531818175726,1.1888048112340812,-0.4091219088186433,-0.20701186481301193,-0.08067660432229137
12,71,85675.0,3129.041810029092,0.5566022413513074,0.43318333501870765,0.10996164919534414,0.870507671438863,0.9184907832636828,0.22114903458676408,981.2526991537788,3052.1783610154657,-8.101555391675788,-0.16845592411664256,-8.101555391675788,-0.16845592411664256,85703.4,986.3576158112695,3052.3823987935643,0.11231752445989111,0.21839024642610622,0.8784339981731517,0.9181889475465959,0.43478248878774517,3097.260900914993,0.5366237866540811,-1.2431182907410174,-2.841045010793742,-0.15227191269095783,-0.025936652200237276
26,6,59323.0,1997.6955262170047,0.7260810496554594,0.5248801118366335,0.1867989262134908,0.8959892795647116,0.8358143239895548,0.3647471813500351,1145.8672400249482,1885.5973244778586,-0.8163902214409973,-0.43451035646603486,-0.8163902214409973,-0.43451035646603486,59323.0,1145.8672400249482,1885.5973244778586,0.1867989262134908,0.3647471813500351,0.8959892795647116,0.8358143239895548,0.5248801118366335,1997.6955262170047,0.7260810496554594,-0.8163902214409973,-0.8163902214409973,-0.43451035646603486,-0.43451035646603486
26,8,58032.0,1918.2813126546316,0.7202323330106486,0.5350149352804514,0.19817679939688948,0.8944010210711405,0.8343320122250646,0.3674891302678116,1140.2345388751035,1884.2175799558865,-5.632701149844706,-1.379744521972043,-2.816350574922353,-0.6898722609860215,58677.5,1143.0508894500258,1884.9074522168726,0.19248786280519015,0.3661181558089234,0.8951951503179261,0.8350731681073097,0.5299475235585425,1957.9884194358183,0.723156691333054,-3.224545685642852,-1.8163703981816752,-0.9071274392190389,-0.5621913087260282
26,9,59573.0,1878.9676041556468,0.750166849256419,0.549921536047263,0.2120414426365273,0.9132972313050901,0.8334172869434683,0.370827578843588,1148.189125946318,1884.8913071357833,7.954587071214519,0.6737271798967868,7.954587071214519,0.6737271798967868,58976.0,1144.76363494879,1884.902070523176,0.19900572274896922,0.3676879634871449,0.9012291773136475,0.8345212077193626,0.5366055277214493,1931.648147675761,0.7321600773075089,0.5018318999762718,1.4406154249503895,-0.3801758995137637,-0.15021847918508988
26,10,54288.0,1792.3818177180199,0.7364479895816376,0.5125474423610717,0.21235018659030597,0.9263317474093602,0.8340664449808411,0.3698691165007903,1139.3361420571766,1884.1248430592395,-8.852983889141342,-0.766464076543798,-8.852983889141342,-0.766464076543798,57804.0,1143.4067617258866,1884.7077636571921,0.2023418387093034,0.36823325174055627,0.9075048198375756,0.8344075170347323,0.5305910063813549,1896.8315651863259,0.7332320553760412,-1.8368720473031317,-1.1327844035725434,-0.4767479437712723,-0.3042798785247669
26,11,56131.0,1874.6894295625948,0.7301688477248485,0.5240989729225023,0.20070305457177853,0.8864916534182795,0.8260338622599589,0.3759699961099103,1128.4114147262653,1882.8743767258736,-10.92472733091131,-1.250466333365921,-10.92472733091131,-1.250466333365921,57469.4,1140.4076923259622,1884.3410862709284,0.20201408188179842,0.3697806006144271,0.9033021865537163,0.8327327860797775,0.5292925996895844,1892.4031380615793,0.7326194138458026,-3.654443104024767,-3.0911729890402966,-0.631491621690202,-0.49351716949299773
