PHATE1,PHATE2,Cell Number,Convexity_MA,Cluster
0.08028322917124953,0.03940887835935087,40,0.7857506335788449,0
0.08118852141466706,0.03985024259862038,40,0.7744089094152836,0
0.08129266568741679,0.039993908346747875,40,0.7688330007438247,0
0.08138297475960356,0.03991858150409504,40,0.7647658360121883,0
0.08127871623931862,0.040089888141952974,40,0.7719572319133688,0
0.08154468722494938,0.0401256396731466,40,0.7802220221559103,0
0.08095590484468085,0.03982587582321686,40,0.7894159137126685,0
0.08088212998856048,0.03989699361611441,40,0.7917689426492031,0
0.08066768717898917,0.03963813671811602,40,0.7931042852276694,0
0.07998173040586189,0.03882936063703884,40,0.8231777640102502,0
0.07945424132287175,0.03854809478457174,40,0.8356406781390404,0
0.07843582132400297,0.03782175359446034,40,0.8511238167365912,0
0.0776173240259844,0.037150482600917946,40,0.8694671683201873,0
0.0750001327653817,0.03575690581055335,40,0.8996693802467164,0
0.07566506171480518,0.0360906936676012,40,0.8959549064380363,0
0.07481562856044997,0.03560332851164371,40,0.9007944986981308,0
0.07569875159979061,0.03601746245059561,40,0.8974099055407698,0
0.07459254607861693,0.035274193104339754,40,0.9017243139295604,0
0.07669558872103395,0.03665951070679758,40,0.8904587429809642,0
0.07711927495633675,0.03696986559519021,40,0.8788320068153089,0
0.0771578494790568,0.03691299276506601,40,0.8808072838121991,0
0.0770317469318227,0.036951441293045645,40,0.8841111571672619,0
0.07661915350973521,0.03672701568306726,40,0.8825012513385155,0
0.07524711639471668,0.0359282083347276,40,0.8841135512371281,0
0.07432203715614763,0.03497745350956396,40,0.8876049384979598,0
0.0743291050971914,0.0351475067230764,40,0.8860622682372293,0
0.07389192830126577,0.03482770802786656,40,0.8875485205825324,0
0.07336014174179833,0.03404040720501978,40,0.8923544027470527,0
0.0735519760146525,0.03224339051296578,40,0.8935886349026465,0
0.07298104506584674,0.026511665194019852,40,0.897407431093745,0
-0.04656163353356749,0.02520922738205267,94,0.9460806205838956,1
-0.04729134466625209,0.020993882849252448,94,0.9472417014578758,1
-0.04828563601931215,0.026849116894415333,94,0.960447629735556,1
-0.04811051583563288,0.02791700584334826,94,0.9655305801651658,1
-0.04494513001106571,0.02321358857294719,94,0.9629100452718752,1
-0.03600499603879267,0.011686856006774802,94,0.9623532514896797,1
-0.03075860054255899,0.005867577866863475,94,0.9669811991424836,1
-0.02977261377934585,0.005115736047325921,94,0.9655395658443954,1
-0.03222743448054757,0.00849826238142321,94,0.9648851462971736,1
-0.04200283965349612,0.02137442598327909,94,0.9706649164050952,1
-0.047815848372107776,0.030284444479560416,94,0.972731179479179,1
-0.04378506577287435,0.023951112048421163,94,0.9686661800487688,1
-0.04209248709080942,0.02156621700374281,94,0.9652300781618202,1
-0.029364211357062162,0.0038994070867917146,94,0.9473171293437112,1
-0.02775285684842792,0.0012840873195605108,94,0.9414643798454624,1
-0.02373134600950546,-0.0025607543217193857,94,0.9442535493539492,1
-0.025605623787840287,-0.0016782520920212006,94,0.9287958136709198,1
-0.01698355829293277,-0.010593371259814265,94,0.899228746990309,1
-0.026124981008628697,-9.023294719822946e-05,94,0.9184295929764876,1
-0.028573041280778984,0.0035472219322863685,94,0.9170092928377376,1
-0.03143312137823692,0.007174034918015366,94,0.9208224002546116,1
-0.032352877105377674,0.009188951417893321,94,0.9288421311291528,1
-0.043919420803315797,0.024890262519585832,94,0.9597620900165496,1
-0.042014308063917385,0.02104987293462188,94,0.955323482614702,1
-0.04373412808906305,0.02293743352901224,94,0.9599677074561018,1
-0.042791851757715785,0.019657366805327467,94,0.9525698104131464,1
-0.0452635459127677,0.023221224067228322,94,0.9668719054747882,1
-0.0422700589400072,0.017020179086198343,94,0.9629203559921948,1
-0.03758230914472651,0.013471776695901062,94,0.9626390454222212,1
-0.03226521254838492,0.006291023204951837,94,0.9620324332348532,1
-0.02925029111274949,0.0034099502969852325,94,0.9641860580280192,1
-0.02494854212971866,-0.00026587533062336896,94,0.9509194442487112,1
-0.024528153071372724,-0.00048677327241626237,94,0.95428522210469,1
-0.02647532815230722,0.0011995600213902822,94,0.956877417517332,1
-0.024787666945219434,0.0002033196476756435,94,0.9570892579772337,1
-0.029455304020489834,0.004602549495284122,94,0.962932050325374,1
-0.028607337662025507,0.0030431853651041083,94,0.9672659208481098,1
-0.02534707920180445,-1.3913706727911343e-05,94,0.9629264686462878,1
-0.023418980933839026,-0.0012540167427216393,94,0.959094115426146,1
-0.028201373164078832,0.0015936993892601394,94,0.9647486972053724,1
-0.027598290484692294,0.0008352129413202905,94,0.963715936218676,1
-0.030770253098095224,0.0039043138534249726,94,0.9650487231209204,1
-0.03525288775106105,0.01028321827896915,94,0.9741142264065038,1
-0.03776511643235075,0.013327025650545998,94,0.9802525606763532,1
-0.03686324941544264,0.011441231163751052,94,0.9779310912456928,1
-0.03414285910262752,0.007887357383004308,94,0.9735838143224314,1
-0.02959367549315217,0.0029275599139761675,94,0.9786168355706442,1
0.02366754288718437,0.005490652302106579,105,0.9739749957995356,2
-0.000515968899548361,0.0004962128154503808,105,0.9814219784885938,1
0.00607817623179062,0.0010972030002212034,105,0.9807728483477588,2
0.013261609779207324,0.004374526222312605,105,0.980759512250908,2
0.01542015368729465,0.005086575308168232,105,0.9804090897105072,2
0.016211221229197253,0.005535239258429792,105,0.9794832016409292,2
0.025564363677853242,0.005356809390966233,105,0.973376989896645,2
0.01733669879692691,0.005214906483988205,105,0.9742266570065972,2
0.009120535147414231,0.0029700426827304355,105,0.9691156652994906,2
0.0052056138440843185,0.0019115887542978508,105,0.971399766930568,2
0.005038253732259042,0.0027450836203809456,105,0.9734820901274406,2
0.0037870147558666982,0.003174423940175174,105,0.9703807063482623,2
-0.0019156755970722963,-0.0060720869738350785,105,0.9253846591501896,1
0.011384552717021738,-0.006645323168931263,105,0.8929213046415472,3
0.005455761801012819,-0.017621272766211917,105,0.8626466029253914,3
0.00941940080804871,-0.023799794704922245,105,0.799407883427675,3
0.011253730739840668,-0.025396710506044015,105,0.746707233751346,3
0.012449143251980575,-0.024684824060270977,105,0.7826753175267535,3
0.00720247698153945,-0.024407460162786856,105,0.7809009079778295,3
0.00715124977930086,-0.024323599892435252,105,0.7762122102366042,3
0.009699735452866665,-0.024200312199793832,105,0.7883143309643377,3
0.005185638617806036,-0.022162866799012474,105,0.844662045521989,3
0.007756657125744992,-0.02281754217768239,105,0.8265475983687368,3
0.007787466352087813,-0.022430225429195542,105,0.8323327798439071,3
0.006553754532945418,-0.019510061960041944,105,0.8509799742569324,3
0.006541792239408464,-0.01979348139712873,105,0.8509015053155838,3
0.006595587574149639,-0.02256060429028705,105,0.8347949702863164,3
0.007128992514813214,-0.023077867116558994,105,0.823225275597534,3
0.006273721302748431,-0.023083895299526487,105,0.8255448830610694,3
0.0064213887014241255,-0.023631171979544736,105,0.8100871449162433,3
-0.003374612705015943,-0.02287080909025419,105,0.8269019265759152,3
-0.0023115587913980417,-0.02333913899954016,105,0.80494261414774,3
-0.00251823940536121,-0.023238911519195684,105,0.8033691992035333,3
0.0019344618544001031,-0.023506273287147793,105,0.7917186709425125,3
0.005900533430657959,-0.023924862818415188,105,0.7749970625005358,3
0.006892976003566728,-0.024249119941467598,105,0.769006754525108,3
0.0076383347599042655,-0.02412744220405417,105,0.7933602151958407,3
