PHATE1,PHATE2,Cell Number,Area_MA,Cluster
0.024948542129718584,0.00026587533062319527,94,25184.2,1
0.024528153071372672,0.00048677327241607843,94,25901.2,1
0.026475328152307208,-0.0011995600213904082,94,25860.0,1
0.02478766694521926,-0.00020331964767578563,94,25562.4,1
0.029455304020489754,-0.004602549495284261,94,24525.2,1
0.028607337662025417,-0.003043185365104194,94,25197.8,1
0.025347079201804415,1.391370672782702e-05,94,25609.8,1
0.023418980933839026,0.001254016742721536,94,25739.8,1
0.028201373164078718,-0.0015936993892602886,94,26171.4,1
0.027598290484692253,-0.0008352129413203387,94,26809.4,1
0.030770253098095134,-0.0039043138534249826,94,25971.2,1
0.035252887751060974,-0.010283218278969218,94,24806.0,1
0.03776511643235064,-0.013327025650546012,94,23922.0,1
0.03686324941544257,-0.01144123116375115,94,23261.2,1
0.03414285910262746,-0.007887357383004416,94,23544.8,1
0.029593675493152106,-0.0029275599139762442,94,24077.0,1
-0.023667542887184232,-0.005490652302106638,105,16212.0,2
0.0005159688995485836,-0.0004962128154503484,105,10717.5,1
-0.00607817623179048,-0.0010972030002212134,105,13738.0,2
-0.013261609779207154,-0.00437452622231261,105,15274.75,2
-0.015420153687294536,-0.005086575308168306,105,16131.2,2
-0.016211221229197163,-0.005535239258429872,105,17257.6,2
-0.025564363677853197,-0.005356809390966318,105,20246.6,2
-0.01733669879692681,-0.0052149064839882705,105,18052.4,2
-0.009120535147413874,-0.0029700426827302677,105,15713.6,2
-0.0052056138440841485,-0.0019115887542977936,105,14937.8,2
-0.005038253732258837,-0.0027450836203808593,105,14819.8,2
-0.003787014755866336,-0.003174423940175181,105,14069.4,2
0.0019156755970723626,0.0060720869738350456,105,19070.6,1
-0.011384552717021608,0.006645323168931366,105,28449.6,0
-0.005455761801012871,0.017621272766211924,105,33454.4,0
-0.009419400808048577,0.0237997947049224,105,40435.8,0
-0.011253730739840533,0.02539671050604419,105,48646.4,0
-0.012449143251980438,0.02468482406027115,105,50611.4,0
-0.007202476981539349,0.024407460162786984,105,47603.8,0
-0.00715124977930076,0.024323599892435353,105,47425.8,0
-0.009699735452866539,0.02420031219979395,105,48403.6,0
-0.005185638617805958,0.022162866799012592,105,44328.6,0
-0.007756657125744892,0.022817542177682552,105,43217.8,0
-0.007787466352087714,0.02243022542919572,105,43041.2,0
-0.006553754532945407,0.019510061960041986,105,42568.0,0
-0.006541792239408424,0.019793481397128776,105,42410.8,0
-0.006595587574149551,0.022560604290287205,105,43076.4,0
-0.0071289925148131095,0.023077867116559122,105,43222.6,0
-0.006273721302748344,0.02308389529952658,105,42821.0,0
-0.006421388701424009,0.023631171979544827,105,42802.2,0
0.0033746127050159453,0.022870809090254223,105,38249.0,0
0.0023115587913981077,0.02333913899954022,105,37268.6,0
0.0025182394053614907,0.023238911519195705,105,36960.4,0
-0.0019344618543998848,0.023506273287147838,105,37097.8,0
-0.005900533430657835,0.023924862818415302,105,37086.4,0
-0.006892976003566612,0.024249119941467688,105,37295.0,0
-0.00763833475990414,0.024127442204054307,105,44889.2,0
