PCA1,PCA2,Cell Number,Area_MA,Cluster
-0.9183136130500312,-0.7118217680491289,6,31203.4,1
-0.7160482604129191,-0.6967240298978585,6,32027.8,1
-1.0059102592316715,-0.4011548739121108,6,29844.0,1
-1.018507707883488,-0.41122309336402174,6,31781.6,1
0.1447292278224246,-0.40123582399593893,8,52912.0,3
0.5466857216266978,-0.3473147595379235,8,54275.0,3
0.3922624211095593,-0.2976955370681039,8,53757.333333333336,3
0.2404317421777466,-0.27328767358091743,8,52903.5,3
0.6060110187516548,-0.24613025968012783,8,54092.8,3
0.9052238440845549,-0.22686183041982727,8,54580.0,3
1.0730203261240308,-0.15795359532722464,8,55058.8,3
1.357383658395184,-0.05294829673505479,8,56429.0,3
1.6948066698860607,0.0667549349771464,8,57218.2,3
1.6189855995274378,0.07482960459820483,8,56674.4,3
1.6739775140999835,0.09589474150699294,8,57217.4,3
1.8344950902108423,-0.2152317269587118,8,56988.0,3
2.0342624330137906,-0.5239756306110561,8,56903.4,3
2.1573106438609786,-0.7644782330600488,8,57435.0,3
2.2335513034936345,-0.8723319369031961,8,57938.8,3
2.2633208618433875,-0.9605895044437327,8,57866.0,3
2.0708752669314996,-0.6891867545058574,8,57860.2,3
1.8624560626378406,-0.35765333240004343,8,57538.0,3
2.0085064509126087,-0.49375645116797573,8,59983.2,3
2.042028566569555,-0.5064126307976508,8,60500.4,3
2.0639148352499848,-0.6033381671502382,8,62335.4,3
2.0987280878821997,-0.9717227759393539,8,61564.0,3
2.0887838130736456,-1.0069736122489241,8,62409.0,3
1.8075055958649087,-0.664270319145458,8,60370.8,3
2.009326518928697,-0.9499169590465436,8,62617.2,3
1.8401189926164938,-0.7207647776234549,8,62901.0,3
2.0302665740488868,-0.5601578035920834,8,67718.0,3
1.6900558802700996,-0.4377919100446598,8,68718.2,3
1.750780794271203,-0.4869256690428899,8,70678.6,3
1.5957656089357701,-0.6191688154794842,8,68784.6,3
1.7009495615884533,-1.0106687070047253,8,68405.6,3
1.633321173712454,-0.9105224866506669,8,68021.8,3
2.214331393031418,-1.4682949812492114,8,69104.6,3
2.3982903029304823,-1.8157590744253478,8,69319.2,3
2.377352379893976,-1.4793718360574202,8,71107.8,3
2.5248550552165745,-1.4275546236325176,8,72055.0,3
2.358565387049476,-1.3072712353736045,8,72326.6,3
1.909319054067391,-0.8741551230028574,8,71891.4,3
1.604782333035752,-0.38297007948624073,8,73051.4,3
1.3612357271900968,-0.02602843537173968,8,73669.6,3
1.2708284776929368,0.2030174539508225,8,74975.6,3
1.1962948896548449,0.33978722483825674,8,75021.0,0
1.2489907482971525,0.39248269651625795,8,75570.8,0
1.392277723795977,0.187671553683932,8,75995.8,3
1.26445741945378,0.1498605197675424,8,75098.6,3
1.6844018935870464,-0.2958898167012135,8,75028.2,3
1.6223906688104468,-0.37785863948277604,8,73873.6,3
1.8784134236425878,-0.5028371092099622,8,76025.6,3
1.9307917868616697,-0.5205260170583906,8,76922.4,3
2.4983599330583885,-0.939518280234394,8,79834.2,3
2.016114664031486,-0.44763390633772815,8,81024.0,3
2.305675113534739,-0.5491731071003131,8,83922.0,3
2.181778517611963,-0.503384892824093,8,82463.4,3
2.152287027210448,-0.5202153757526952,8,82151.8,3
1.7295841925990958,-0.16754077561211708,8,79999.0,3
2.1970334546121553,-0.6933163721897456,8,78632.2,3
2.1284467255826187,-0.7697636330439852,8,76573.2,3
2.181254976299203,-0.7975520403406142,8,77982.6,3
2.069921415024496,-0.7776520878437053,8,76911.0,3
1.9374683668418005,-0.6541264462363239,8,73950.8,3
1.5372682353758145,-0.13070003255577678,8,71518.0,3
1.8546539713674355,-0.4601874927722846,8,69090.4,3
2.3303869302574327,-0.7299683564073289,8,63949.0,3
2.6088153246259127,-0.6298569494916226,8,60576.8,3
3.3177470459633773,-1.1389922463311988,8,62050.6,3
3.2122969431992123,-0.8521124062387001,8,59547.4,3
3.131363367362157,-0.5765430198709713,8,59397.4,3
3.1290641422603587,-0.5570641114525443,8,61091.0,3
3.1249005778453576,-0.6817324595002158,8,65196.6,3
2.8864632007077313,-0.48610751878569275,8,67683.4,3
2.878548383771803,-0.6570421788401403,8,73683.4,3
2.8856746969682545,-0.6027639412266851,8,75431.8,3
2.5845026334507044,-0.39516976805085485,8,78127.8,3
2.6667656941817883,-0.4322669624647656,8,76166.0,3
2.611211045929274,-0.4097032306049945,8,76101.6,3
3.093004579843041,-0.8068526716053025,8,73225.6,3
2.786457695303985,-0.6182769996500874,8,73900.4,3
2.825883915459323,-0.5606055361336427,8,69761.8,3
2.973531928635843,-0.7595746917508567,8,69391.8,3
2.9756622704963362,-0.707839768761568,8,68875.6,3
2.478480077617812,-0.550412704672097,8,63745.8,3
2.7518725078479744,-0.8836885329733729,8,64654.2,3
3.0709597919226472,-1.5315955840291187,8,67757.2,3
2.916492295613764,-1.2896980246750087,8,65597.8,3
3.164181315739915,-1.8703224156437366,8,63586.0,3
3.4331182976026695,-1.73011551961103,8,66672.0,3
3.221027325867315,-1.41869621333825,8,67603.4,3
2.952833654663519,-0.8023377639039256,8,63985.2,3
1.9580641339543106,1.3160074320031414,9,48432.0,0
1.6068076220811849,1.1586362310104683,9,44139.5,0
1.550788589309203,1.2096784413628754,9,44847.0,0
1.5830585532450014,1.21782770413758,9,45559.5,0
1.631999746910588,1.2107457154064354,9,46218.4,0
1.4580995503413474,1.2329458812408014,9,44583.8,0
1.5115461850449583,1.2894126365560112,9,46061.6,0
1.59568494204128,1.262862696324889,9,46284.6,0
1.6198088551930039,1.2339942762954133,9,46392.0,0
1.5581549675754252,1.273116943111963,9,46326.2,0
1.671051683987953,1.256211111437278,9,48025.0,0
1.7279694836181478,1.235582078155502,9,48467.4,0
1.8473784354103957,1.0266315533572132,9,49263.8,0
1.8599865440486851,1.0147636709893548,9,49442.0,0
1.8027546114256923,0.9676769236354438,9,47921.0,0
1.6786353650718577,0.9543955435720626,9,46403.4,0
1.5868529088452061,0.9528268746715968,9,46390.6,0
