lr,batch_size,hidden_sizes,epochs,mse,r2
0.005,32,"(64, 32, 16)",100,25.740028381347656,0.15372687578201294
0.005,32,"(64, 32, 16)",150,34.3283805847168,-0.1286383867263794
0.005,32,"(64, 32, 16)",200,29.5712890625,0.027763843536376953
0.005,32,"(64, 32, 16)",300,50.7203254699707,-0.6675679683685303
0.005,32,"(32, 16, 8)",100,24.222042083740234,0.20363479852676392
0.005,32,"(32, 16, 8)",150,29.012388229370117,0.04613924026489258
0.005,32,"(32, 16, 8)",200,37.65473175048828,-0.23800122737884521
0.005,32,"(32, 16, 8)",300,32.52361297607422,-0.06930172443389893
0.005,32,"(64, 32, 16, 8)",100,31.050506591796875,-0.02086937427520752
0.005,32,"(64, 32, 16, 8)",150,28.83098030090332,0.052103519439697266
0.005,32,"(64, 32, 16, 8)",200,31.137378692626953,-0.023725509643554688
0.005,32,"(64, 32, 16, 8)",300,33.42374038696289,-0.09889590740203857
0.005,32,"(128, 64, 32, 16)",100,31.23023223876953,-0.026778340339660645
0.005,32,"(128, 64, 32, 16)",150,28.305023193359375,0.06939578056335449
0.005,32,"(128, 64, 32, 16)",200,33.562286376953125,-0.10345101356506348
0.005,32,"(128, 64, 32, 16)",300,35.37998580932617,-0.16321289539337158
0.005,32,"(256, 128, 64, 32)",100,27.491804122924805,0.09613251686096191
0.005,32,"(256, 128, 64, 32)",150,38.08013916015625,-0.2519875764846802
0.005,32,"(256, 128, 64, 32)",200,31.059398651123047,-0.021161794662475586
0.005,32,"(256, 128, 64, 32)",300,32.89457702636719,-0.08149826526641846
0.005,32,"(1024, 512, 256, 128)",100,27.58133888244629,0.0931888222694397
0.005,32,"(1024, 512, 256, 128)",150,31.483760833740234,-0.03511381149291992
0.005,32,"(1024, 512, 256, 128)",200,32.64371109008789,-0.073250412940979
0.005,32,"(1024, 512, 256, 128)",300,34.1224365234375,-0.12186741828918457
0.005,32,"(512, 256, 128, 64, 32)",100,29.824535369873047,0.019437670707702637
0.005,32,"(512, 256, 128, 64, 32)",150,28.08315086364746,0.0766904354095459
0.005,32,"(512, 256, 128, 64, 32)",200,29.34625816345215,0.03516232967376709
0.005,32,"(512, 256, 128, 64, 32)",300,31.535354614257812,-0.03681015968322754
0.005,32,"(256, 128, 64, 32, 16)",100,32.080257415771484,-0.0547252893447876
0.005,32,"(256, 128, 64, 32, 16)",150,37.94780349731445,-0.24763667583465576
0.005,32,"(256, 128, 64, 32, 16)",200,34.539833068847656,-0.1355905532836914
0.005,32,"(256, 128, 64, 32, 16)",300,27.786075592041016,0.08645755052566528
0.005,32,"(1024, 512, 256, 128, 64)",100,29.874906539916992,0.017781615257263184
0.005,32,"(1024, 512, 256, 128, 64)",150,47.48770523071289,-0.5612868070602417
0.005,32,"(1024, 512, 256, 128, 64)",200,33.45703887939453,-0.09999072551727295
0.005,32,"(1024, 512, 256, 128, 64)",300,27.264930725097656,0.10359162092208862
0.005,32,"(1024, 512, 256, 128, 64, 32, 16)",100,27.106693267822266,0.10879409313201904
0.005,32,"(1024, 512, 256, 128, 64, 32, 16)",150,32.57911682128906,-0.07112658023834229
0.005,32,"(1024, 512, 256, 128, 64, 32, 16)",200,26.64215660095215,0.12406700849533081
0.005,32,"(1024, 512, 256, 128, 64, 32, 16)",300,30.903884887695312,-0.016048908233642578
0.005,32,"(512, 256, 128, 64, 32, 16, 8)",100,29.702787399291992,0.02344048023223877
0.005,32,"(512, 256, 128, 64, 32, 16, 8)",150,28.680898666381836,0.0570378303527832
0.005,32,"(512, 256, 128, 64, 32, 16, 8)",200,27.676467895507812,0.09006118774414062
0.005,32,"(512, 256, 128, 64, 32, 16, 8)",300,33.42637252807617,-0.09898257255554199
0.005,32,"(128, 256, 512, 256, 128, 64, 32)",100,31.639209747314453,-0.040224671363830566
0.005,32,"(128, 256, 512, 256, 128, 64, 32)",150,29.241127014160156,0.03861880302429199
0.005,32,"(128, 256, 512, 256, 128, 64, 32)",200,29.356159210205078,0.03483682870864868
0.005,32,"(128, 256, 512, 256, 128, 64, 32)",300,31.034629821777344,-0.0203474760055542
0.005,32,"(128, 256, 512, 512, 256, 128, 32)",100,30.70633316040039,-0.009553790092468262
0.005,32,"(128, 256, 512, 512, 256, 128, 32)",150,39.243896484375,-0.2902493476867676
0.005,32,"(128, 256, 512, 512, 256, 128, 32)",200,42.86981201171875,-0.4094611406326294
0.005,32,"(128, 256, 512, 512, 256, 128, 32)",300,29.300132751464844,0.036678850650787354
0.005,32,"(32, 64, 182, 256, 128, 64, 32)",100,32.91596603393555,-0.08220148086547852
0.005,32,"(32, 64, 182, 256, 128, 64, 32)",150,31.704652786254883,-0.04237627983093262
0.005,32,"(32, 64, 182, 256, 128, 64, 32)",200,28.027650833129883,0.07851511240005493
0.005,32,"(32, 64, 182, 256, 128, 64, 32)",300,42.70351791381836,-0.40399372577667236
0.005,32,"(64, 128, 256, 512, 256, 128, 64, 32)",100,26.15785026550293,0.13998985290527344
0.005,32,"(64, 128, 256, 512, 256, 128, 64, 32)",150,38.90072250366211,-0.2789665460586548
0.005,32,"(64, 128, 256, 512, 256, 128, 64, 32)",200,34.95781707763672,-0.14933276176452637
0.005,32,"(64, 128, 256, 512, 256, 128, 64, 32)",300,31.014930725097656,-0.019699811935424805
0.005,32,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,28.416534423828125,0.06572955846786499
0.005,32,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,27.506059646606445,0.09566384553909302
0.005,32,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,33.85862731933594,-0.11319410800933838
0.005,32,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,30.735591888427734,-0.010515809059143066
0.0005,8,"(1024, 512, 256)",100,29.129499435424805,0.042288899421691895
0.0005,8,"(1024, 512, 256)",150,32.37480545043945,-0.06440937519073486
0.0005,8,"(1024, 512, 256)",200,24.861787796020508,0.18260139226913452
0.0005,8,"(1024, 512, 256)",300,29.479543685913086,0.03078019618988037
0.0005,8,"(512, 256, 128)",100,26.388164520263672,0.1324176788330078
0.0005,8,"(512, 256, 128)",150,27.439361572265625,0.09785676002502441
0.0005,8,"(512, 256, 128)",200,31.210376739501953,-0.026125550270080566
0.0005,8,"(512, 256, 128)",300,38.52436828613281,-0.2665928602218628
0.0005,8,"(256, 128, 64)",100,27.978178024291992,0.08014172315597534
0.0005,8,"(256, 128, 64)",150,30.831172943115234,-0.013658285140991211
0.0005,8,"(256, 128, 64)",200,29.51951026916504,0.029466211795806885
0.0005,8,"(256, 128, 64)",300,35.15280532836914,-0.15574359893798828
0.0005,8,"(128, 64, 32)",100,25.062116622924805,0.17601507902145386
0.0005,8,"(128, 64, 32)",150,28.4836483001709,0.06352299451828003
0.0005,8,"(128, 64, 32)",200,30.532501220703125,-0.003838658332824707
0.0005,8,"(128, 64, 32)",300,36.37682342529297,-0.19598650932312012
0.0005,8,"(64, 32, 16)",100,26.189191818237305,0.13895946741104126
0.0005,8,"(64, 32, 16)",150,26.808847427368164,0.11858654022216797
0.0005,8,"(64, 32, 16)",200,26.174394607543945,0.139445960521698
0.0005,8,"(64, 32, 16)",300,26.922407150268555,0.11485302448272705
0.0005,8,"(32, 16, 8)",100,27.887786865234375,0.08311349153518677
0.0005,8,"(32, 16, 8)",150,26.78685760498047,0.11930954456329346
0.0005,8,"(32, 16, 8)",200,26.379453659057617,0.13270407915115356
0.0005,8,"(32, 16, 8)",300,25.199134826660156,0.1715102195739746
0.0005,8,"(64, 32, 16, 8)",100,27.221797943115234,0.10500973463058472
0.0005,8,"(64, 32, 16, 8)",150,24.661697387695312,0.18917995691299438
0.0005,8,"(64, 32, 16, 8)",200,24.603872299194336,0.19108116626739502
0.0005,8,"(64, 32, 16, 8)",300,30.54847526550293,-0.0043637752532958984
0.0005,8,"(128, 64, 32, 16)",100,29.483516693115234,0.03064960241317749
0.0005,8,"(128, 64, 32, 16)",150,27.080495834350586,0.10965543985366821
0.0005,8,"(128, 64, 32, 16)",200,27.27775764465332,0.10316991806030273
0.0005,8,"(128, 64, 32, 16)",300,29.97279930114746,0.01456308364868164
0.0005,8,"(256, 128, 64, 32)",100,33.149837493896484,-0.08989059925079346
0.0005,8,"(256, 128, 64, 32)",150,31.836063385009766,-0.04669678211212158
0.0005,8,"(256, 128, 64, 32)",200,29.41493797302246,0.03290432691574097
0.0005,8,"(256, 128, 64, 32)",300,30.542871475219727,-0.004179596900939941
0.0005,8,"(1024, 512, 256, 128)",100,34.967464447021484,-0.149649977684021
0.0005,8,"(1024, 512, 256, 128)",150,32.653076171875,-0.07355821132659912
0.0005,8,"(1024, 512, 256, 128)",200,32.8247184753418,-0.07920145988464355
0.0005,8,"(1024, 512, 256, 128)",300,37.96104049682617,-0.24807202816009521
0.0005,8,"(512, 256, 128, 64, 32)",100,31.98003578186035,-0.05143022537231445
0.0005,8,"(512, 256, 128, 64, 32)",150,35.336448669433594,-0.1617814302444458
0.0005,8,"(512, 256, 128, 64, 32)",200,27.713659286499023,0.08883845806121826
0.0005,8,"(512, 256, 128, 64, 32)",300,33.14335250854492,-0.08967745304107666
0.0005,8,"(256, 128, 64, 32, 16)",100,27.54768180847168,0.09429538249969482
0.0005,8,"(256, 128, 64, 32, 16)",150,30.410037994384766,0.00018769502639770508
0.0005,8,"(256, 128, 64, 32, 16)",200,32.53977584838867,-0.06983327865600586
0.0005,8,"(256, 128, 64, 32, 16)",300,31.58863639831543,-0.03856194019317627
0.0005,8,"(1024, 512, 256, 128, 64)",100,29.65792465209961,0.024915456771850586
0.0005,8,"(1024, 512, 256, 128, 64)",150,32.76151657104492,-0.07712352275848389
0.0005,8,"(1024, 512, 256, 128, 64)",200,28.84765625,0.05155521631240845
0.0005,8,"(1024, 512, 256, 128, 64)",300,39.7126350402832,-0.3056603670120239
0.0005,8,"(1024, 512, 256, 128, 64, 32, 16)",100,25.378318786621094,0.16561907529830933
0.0005,8,"(1024, 512, 256, 128, 64, 32, 16)",150,27.986656188964844,0.07986295223236084
0.0005,8,"(1024, 512, 256, 128, 64, 32, 16)",200,30.700965881347656,-0.009377360343933105
0.0005,8,"(1024, 512, 256, 128, 64, 32, 16)",300,33.160396575927734,-0.09023773670196533
0.0005,8,"(512, 256, 128, 64, 32, 16, 8)",100,31.6968994140625,-0.042121291160583496
0.0005,8,"(512, 256, 128, 64, 32, 16, 8)",150,30.760149002075195,-0.011323213577270508
0.0005,8,"(512, 256, 128, 64, 32, 16, 8)",200,36.13002395629883,-0.1878722906112671
0.0005,8,"(512, 256, 128, 64, 32, 16, 8)",300,28.859243392944336,0.05117422342300415
0.0005,8,"(128, 256, 512, 256, 128, 64, 32)",100,38.16830062866211,-0.2548861503601074
0.0005,8,"(128, 256, 512, 256, 128, 64, 32)",150,35.187625885009766,-0.15688836574554443
0.0005,8,"(128, 256, 512, 256, 128, 64, 32)",200,29.571352005004883,0.027761757373809814
0.0005,8,"(128, 256, 512, 256, 128, 64, 32)",300,30.2611083984375,0.0050841569900512695
0.0005,8,"(128, 256, 512, 512, 256, 128, 32)",100,31.764108657836914,-0.04433095455169678
0.0005,8,"(128, 256, 512, 512, 256, 128, 32)",150,29.18283462524414,0.0405353307723999
0.0005,8,"(128, 256, 512, 512, 256, 128, 32)",200,30.157495498657227,0.00849074125289917
0.0005,8,"(128, 256, 512, 512, 256, 128, 32)",300,27.581228256225586,0.09319251775741577
0.0005,8,"(32, 64, 182, 256, 128, 64, 32)",100,27.354406356811523,0.10064983367919922
0.0005,8,"(32, 64, 182, 256, 128, 64, 32)",150,34.690406799316406,-0.1405409574508667
0.0005,8,"(32, 64, 182, 256, 128, 64, 32)",200,33.157432556152344,-0.09014034271240234
0.0005,8,"(32, 64, 182, 256, 128, 64, 32)",300,30.428232192993164,-0.0004105567932128906
0.0005,8,"(64, 128, 256, 512, 256, 128, 64, 32)",100,35.31725311279297,-0.16115033626556396
0.0005,8,"(64, 128, 256, 512, 256, 128, 64, 32)",150,28.266843795776367,0.07065099477767944
0.0005,8,"(64, 128, 256, 512, 256, 128, 64, 32)",200,25.098234176635742,0.17482763528823853
0.0005,8,"(64, 128, 256, 512, 256, 128, 64, 32)",300,26.323856353759766,0.13453197479248047
0.0005,8,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,30.850404739379883,-0.014290571212768555
0.0005,8,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,34.36369705200195,-0.129799485206604
0.0005,8,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,28.342397689819336,0.06816697120666504
0.0005,8,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,32.26454544067383,-0.060784339904785156
0.0005,12,"(1024, 512, 256)",100,29.354928970336914,0.03487730026245117
0.0005,12,"(1024, 512, 256)",150,33.71978759765625,-0.10862934589385986
0.0005,12,"(1024, 512, 256)",200,29.360885620117188,0.03468143939971924
0.0005,12,"(1024, 512, 256)",300,29.528425216674805,0.02917313575744629
0.0005,12,"(512, 256, 128)",100,28.512495040893555,0.06257456541061401
0.0005,12,"(512, 256, 128)",150,28.61121368408203,0.05932891368865967
0.0005,12,"(512, 256, 128)",200,31.534204483032227,-0.03677225112915039
0.0005,12,"(512, 256, 128)",300,31.506153106689453,-0.03585004806518555
0.0005,12,"(256, 128, 64)",100,25.30105209350586,0.16815948486328125
0.0005,12,"(256, 128, 64)",150,28.658193588256836,0.05778437852859497
0.0005,12,"(256, 128, 64)",200,28.380043029785156,0.06692928075790405
0.0005,12,"(256, 128, 64)",300,33.866172790527344,-0.113442063331604
0.0005,12,"(128, 64, 32)",100,25.066116333007812,0.17588359117507935
0.0005,12,"(128, 64, 32)",150,26.176179885864258,0.13938724994659424
0.0005,12,"(128, 64, 32)",200,28.97695541381836,0.04730421304702759
0.0005,12,"(128, 64, 32)",300,27.635385513305664,0.09141188859939575
0.0005,12,"(64, 32, 16)",100,27.290071487426758,0.1027650237083435
0.0005,12,"(64, 32, 16)",150,28.678232192993164,0.0571255087852478
0.0005,12,"(64, 32, 16)",200,25.144357681274414,0.17331117391586304
0.0005,12,"(64, 32, 16)",300,26.39452362060547,0.13220858573913574
0.0005,12,"(32, 16, 8)",100,27.1979923248291,0.10579240322113037
0.0005,12,"(32, 16, 8)",150,27.855865478515625,0.08416306972503662
0.0005,12,"(32, 16, 8)",200,25.388994216918945,0.16526812314987183
0.0005,12,"(32, 16, 8)",300,27.109725952148438,0.10869443416595459
0.0005,12,"(64, 32, 16, 8)",100,27.0351619720459,0.11114591360092163
0.0005,12,"(64, 32, 16, 8)",150,27.185129165649414,0.10621529817581177
0.0005,12,"(64, 32, 16, 8)",200,27.063589096069336,0.11021125316619873
0.0005,12,"(64, 32, 16, 8)",300,28.675275802612305,0.057222723960876465
0.0005,12,"(128, 64, 32, 16)",100,27.12348747253418,0.10824191570281982
0.0005,12,"(128, 64, 32, 16)",150,27.94110870361328,0.08136045932769775
0.0005,12,"(128, 64, 32, 16)",200,28.578462600708008,0.0604056715965271
0.0005,12,"(128, 64, 32, 16)",300,32.254756927490234,-0.06046247482299805
0.0005,12,"(256, 128, 64, 32)",100,26.470487594604492,0.1297110915184021
0.0005,12,"(256, 128, 64, 32)",150,28.820932388305664,0.05243384838104248
0.0005,12,"(256, 128, 64, 32)",200,31.108104705810547,-0.02276313304901123
0.0005,12,"(256, 128, 64, 32)",300,31.51978302001953,-0.036298155784606934
0.0005,12,"(1024, 512, 256, 128)",100,31.42371368408203,-0.033139586448669434
0.0005,12,"(1024, 512, 256, 128)",150,33.52355194091797,-0.10217750072479248
0.0005,12,"(1024, 512, 256, 128)",200,32.07020950317383,-0.05439484119415283
0.0005,12,"(1024, 512, 256, 128)",300,28.25926399230957,0.07090026140213013
0.0005,12,"(512, 256, 128, 64, 32)",100,26.863815307617188,0.1167793869972229
0.0005,12,"(512, 256, 128, 64, 32)",150,30.52840805053711,-0.003704071044921875
0.0005,12,"(512, 256, 128, 64, 32)",200,29.00456428527832,0.046396493911743164
0.0005,12,"(512, 256, 128, 64, 32)",300,32.4260368347168,-0.06609368324279785
0.0005,12,"(256, 128, 64, 32, 16)",100,25.939931869506836,0.14715451002120972
0.0005,12,"(256, 128, 64, 32, 16)",150,28.349267959594727,0.06794112920761108
0.0005,12,"(256, 128, 64, 32, 16)",200,30.470748901367188,-0.0018082857131958008
0.0005,12,"(256, 128, 64, 32, 16)",300,34.52587127685547,-0.13513147830963135
0.0005,12,"(1024, 512, 256, 128, 64)",100,34.8903923034668,-0.1471160650253296
0.0005,12,"(1024, 512, 256, 128, 64)",150,33.083351135253906,-0.08770465850830078
0.0005,12,"(1024, 512, 256, 128, 64)",200,27.387767791748047,0.09955298900604248
0.0005,12,"(1024, 512, 256, 128, 64)",300,28.109981536865234,0.07580828666687012
0.0005,12,"(1024, 512, 256, 128, 64, 32, 16)",100,32.27573776245117,-0.06115233898162842
0.0005,12,"(1024, 512, 256, 128, 64, 32, 16)",150,33.5953254699707,-0.1045372486114502
0.0005,12,"(1024, 512, 256, 128, 64, 32, 16)",200,34.082000732421875,-0.12053799629211426
0.0005,12,"(1024, 512, 256, 128, 64, 32, 16)",300,34.95097351074219,-0.14910781383514404
0.0005,12,"(512, 256, 128, 64, 32, 16, 8)",100,27.184988021850586,0.10622000694274902
0.0005,12,"(512, 256, 128, 64, 32, 16, 8)",150,32.93963623046875,-0.08297979831695557
0.0005,12,"(512, 256, 128, 64, 32, 16, 8)",200,34.24721145629883,-0.12596964836120605
0.0005,12,"(512, 256, 128, 64, 32, 16, 8)",300,24.931119918823242,0.18032199144363403
0.0005,12,"(128, 256, 512, 256, 128, 64, 32)",100,33.473289489746094,-0.10052502155303955
0.0005,12,"(128, 256, 512, 256, 128, 64, 32)",150,30.234426498413086,0.005961358547210693
0.0005,12,"(128, 256, 512, 256, 128, 64, 32)",200,34.63057327270508,-0.1385737657546997
0.0005,12,"(128, 256, 512, 256, 128, 64, 32)",300,27.658639907836914,0.09064733982086182
0.0005,12,"(128, 256, 512, 512, 256, 128, 32)",100,34.030609130859375,-0.11884832382202148
0.0005,12,"(128, 256, 512, 512, 256, 128, 32)",150,32.735103607177734,-0.07625508308410645
0.0005,12,"(128, 256, 512, 512, 256, 128, 32)",200,32.33424377441406,-0.06307578086853027
0.0005,12,"(128, 256, 512, 512, 256, 128, 32)",300,31.183252334594727,-0.025233745574951172
0.0005,12,"(32, 64, 182, 256, 128, 64, 32)",100,31.671648025512695,-0.041291117668151855
0.0005,12,"(32, 64, 182, 256, 128, 64, 32)",150,35.874446868896484,-0.17946946620941162
0.0005,12,"(32, 64, 182, 256, 128, 64, 32)",200,37.537452697753906,-0.23414528369903564
0.0005,12,"(32, 64, 182, 256, 128, 64, 32)",300,34.81646728515625,-0.1446855068206787
0.0005,12,"(64, 128, 256, 512, 256, 128, 64, 32)",100,29.294771194458008,0.036855101585388184
0.0005,12,"(64, 128, 256, 512, 256, 128, 64, 32)",150,27.873153686523438,0.0835946798324585
0.0005,12,"(64, 128, 256, 512, 256, 128, 64, 32)",200,31.017333984375,-0.019778847694396973
0.0005,12,"(64, 128, 256, 512, 256, 128, 64, 32)",300,28.185253143310547,0.0733335018157959
0.0005,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,28.62708854675293,0.05880695581436157
0.0005,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,31.88490104675293,-0.048302412033081055
0.0005,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,28.463747024536133,0.06417727470397949
0.0005,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,36.444122314453125,-0.19819915294647217
0.0005,16,"(1024, 512, 256)",100,26.55194091796875,0.1270330548286438
0.0005,16,"(1024, 512, 256)",150,27.297882080078125,0.1025083065032959
0.0005,16,"(1024, 512, 256)",200,31.67574691772461,-0.04142594337463379
0.0005,16,"(1024, 512, 256)",300,33.31437683105469,-0.09530031681060791
0.0005,16,"(512, 256, 128)",100,28.941747665405273,0.048461735248565674
0.0005,16,"(512, 256, 128)",150,28.92752456665039,0.04892933368682861
0.0005,16,"(512, 256, 128)",200,33.01112747192383,-0.08533012866973877
0.0005,16,"(512, 256, 128)",300,31.271610260009766,-0.02813875675201416
0.0005,16,"(256, 128, 64)",100,25.78629493713379,0.15220576524734497
0.0005,16,"(256, 128, 64)",150,27.561847686767578,0.0938296914100647
0.0005,16,"(256, 128, 64)",200,33.02456283569336,-0.08577191829681396
0.0005,16,"(256, 128, 64)",300,31.418006896972656,-0.032952070236206055
0.0005,16,"(128, 64, 32)",100,25.983652114868164,0.1457170844078064
0.0005,16,"(128, 64, 32)",150,27.252721786499023,0.1039929986000061
0.0005,16,"(128, 64, 32)",200,26.93211555480957,0.11453384160995483
0.0005,16,"(128, 64, 32)",300,24.6284122467041,0.19027429819107056
0.0005,16,"(64, 32, 16)",100,27.00107765197754,0.11226648092269897
0.0005,16,"(64, 32, 16)",150,25.619176864624023,0.15770024061203003
0.0005,16,"(64, 32, 16)",200,26.6182918548584,0.12485164403915405
0.0005,16,"(64, 32, 16)",300,25.409069061279297,0.16460806131362915
0.0005,16,"(32, 16, 8)",100,27.60883331298828,0.0922849178314209
0.0005,16,"(32, 16, 8)",150,26.679189682006836,0.1228494644165039
0.0005,16,"(32, 16, 8)",200,25.966293334960938,0.14628785848617554
0.0005,16,"(32, 16, 8)",300,25.77340316772461,0.15262961387634277
0.0005,16,"(64, 32, 16, 8)",100,26.671924591064453,0.1230883002281189
0.0005,16,"(64, 32, 16, 8)",150,27.59122085571289,0.09286391735076904
0.0005,16,"(64, 32, 16, 8)",200,25.04827308654785,0.17647022008895874
0.0005,16,"(64, 32, 16, 8)",300,29.093551635742188,0.04347074031829834
0.0005,16,"(128, 64, 32, 16)",100,27.425081253051758,0.09832620620727539
