PCA1,PCA2,Cell Number,X_Centroid_Velocity_MA,Cluster
3.3119853412975955,-1.1587899899030523,8,-3.5386568816643376,1
3.207942638807858,-0.8662874102864326,8,-8.761456818520037,1
3.1247631869532606,-0.5803994816295489,8,-2.707200783337021,1
3.118885140622563,-0.561449175316853,8,1.6562132141063557,1
3.1095714883994496,-0.6983803414708145,8,4.97829404610643,1
2.87009341837084,-0.5059820846060195,8,-2.2124053598650333,1
2.8567577590426145,-0.6892286118107643,8,3.91398782356564,1
2.8628884878872745,-0.6334064795465867,8,-1.952047369729916,1
2.561261642236572,-0.4305754399824109,8,-0.4810703592630936,1
2.6444978230241953,-0.464446943870701,8,-1.079369690996827,1
2.589011897298181,-0.4428974137338232,8,-0.117398935155915,1
3.0705489429548907,-0.8381422000286636,8,-6.173206102814447,1
2.766120325295518,-0.6525049346983889,8,4.646803885122836,1
2.8101446130370955,-0.5863607488543979,8,-5.705308742941497,1
2.9575149096758504,-0.7900738544373437,8,-0.1150525981865939,1
2.959488764223865,-0.7366297357670405,8,2.860947541656924,1
2.473077927334016,-0.5733921315417421,8,-19.15817833715496,1
2.7441007110614146,-0.9158697038619183,8,-2.9617501351094235,1
3.0581342561288096,-1.5895854910792488,8,6.085357965064307,1
2.907282666348669,-1.338170845280266,8,-4.838022377744525,1
3.157319738699517,-1.9355688996319806,8,1.5695557354141811,1
3.420320965227667,-1.7931460753855886,8,13.969901655941433,1
3.324834780045811,-1.4390662547769186,8,-9.973173557090604,1
3.0155852620022228,-0.7402300481452208,8,-6.455443073460811,1
2.783643778629542,-0.6238802339311136,8,7.960292756567606,1
2.5812092893045824,0.0479970210806134,8,-10.756668092590052,1
1.9648938115453976,1.3415451912427085,9,-25.22987224919666,1
1.6200364231837336,1.1775817631844911,9,-19.85250220436853,1
1.5636575314789534,1.2260291651601751,9,-5.049451560582611,1
1.5954809293738974,1.235028866590021,9,-5.9402168792759085,1
1.643144175030988,1.2285932935897852,9,-5.773440403200311,1
1.4714326596965108,1.2488847537209289,9,-8.433578490908303,1
1.5222033908240145,1.3048904101641767,9,3.961181332633214,1
1.6167218787761424,1.2586225315088846,9,-2.3718836858358374,1
1.6516832124861842,1.2474701038462324,9,-0.5963788594619928,1
1.64764580588387,1.2309880135499922,9,0.7356381214334761,1
1.756773222763581,1.200200322261518,9,8.079839146723998,1
1.6408303750561066,1.2256523856126702,9,3.525577287382248,1
1.560734658205923,1.2856953014976762,9,1.5107477332725012,1
1.518591321777695,1.315917931855045,9,0.5912827554604518,1
1.531225245570839,1.3189411292589395,9,0.4677400042277441,1
1.5624453908925653,1.3010627774024013,9,-0.518221801866457,1
1.8645464411351258,1.0419906951667497,9,-3.104350200089084,1
1.9327942559039883,0.9729122254287453,9,-2.082984461523302,1
1.8522212276808911,0.9336259233628593,9,-6.359007057961027,1
1.6852844895848225,0.9613335611620722,9,-9.078105522002716,1
1.5939813380163905,0.956362612625433,9,6.070330321179699,1
1.4526074682350165,1.1782618415738892,9,1.8038121442856665,1
1.2720829150665394,1.2520804519185569,9,-7.086120880828231,1
1.2134055751102297,1.3179398853831217,9,-2.809729900695129,1
1.3861095671448247,1.3249398451774919,9,8.431761140014533,1
1.6313299005294275,1.3380912168354202,9,-8.987254634619784,1
1.4726050107047364,1.2787262229709266,9,7.287175558028503,1
1.588888232912128,1.279228861361442,9,9.099011608453791,1
1.7159920967288598,1.2356943346344955,9,9.90644281311643,1
1.6594026599915166,1.2540948396309421,9,0.4362495509261875,1
1.550219264455093,1.1893695738821333,9,4.511146886891494,1
1.602895493731286,1.2887592857748933,9,-12.449361345910985,1
1.6360428696483844,1.2896960782684264,9,-3.513566436324935,1
1.6438307706148365,1.3425782097856622,9,-3.997123437028357,1
1.63037032751714,1.3547721385352864,9,-3.0415954806628163,1
1.7470396572883022,1.4330058960079812,9,-7.412779800762199,1
2.054734630015235,1.3448278844811292,9,-4.143273877446198,1
2.133628209071419,1.384133166554166,9,-5.684176893761604,1
2.3717513806395707,1.2868487181803347,9,-4.246585068447073,1
2.350814793503818,1.282097512242037,9,1.783348286778893,1
2.3160116884824804,1.2595720798476755,9,-2.1228347802916674,1
2.2359877216098254,1.361192702370423,9,-3.035925405918896,1
2.242157985934511,1.3828685983305626,9,0.7696136145497814,1
2.0890671032670305,1.5223928490443184,9,0.0599694687752627,1
2.1936788857930987,1.5914758183093858,9,-6.879990819287921,1
2.1317342128125634,1.6928969461594754,9,1.100558473779394,1
2.008779274698261,1.7468957497283584,9,3.0219926122438223,1
1.9485375095779396,1.644210527349579,9,5.835031009932028,1
1.7201640867494463,1.630783831668184,9,9.302398928887534,1
1.5655407616667163,1.644889033553652,9,6.638883008766699,1
1.3403082425216757,1.673877235902731,9,8.561219128667428,1
1.202492084437985,1.6854784158872542,9,5.765893443317919,1
1.05261345561481,1.8139577933406412,9,0.5960725705640939,1
1.1149971928609639,1.8439870376319802,9,-3.366161842568316,1
1.1545860746672858,1.805161358908277,9,0.5231792716675514,1
1.2193962424241716,1.7988038007653389,9,-2.891835587998365,1
1.256606826361171,1.7933270292696533,9,-1.436200160173256,1
1.3174481290002453,1.7468032246146994,9,-1.0332223788315318,1
1.3259156640576086,1.7055023688034092,9,1.316993646254606,1
1.3468323518336265,1.7029773407588855,9,-2.75323108364705,1
1.3088662146056096,1.6618348264065168,9,3.3684910197736846,1
1.3296289526353375,1.6547708396448546,9,-0.0298884588843044,1
1.0238379858216233,1.752017617395791,9,-16.335753264442925,1
0.7553100051466087,1.851530670209359,9,-17.701881718499585,1
0.4644587543323661,1.9494785786683761,9,-15.357638660738663,1
0.27142514256455996,2.061562400444548,9,-21.14798730484981,1
0.018745489921062685,2.101563441189784,9,-17.660852815451378,0
0.09133039363343302,2.062751043677927,9,-1.0789215807003956,1
0.013930294244515248,2.0705766795464755,9,0.9118788385784709,0
0.012335065802638281,2.004458928554271,9,-0.6332058128658421,0
0.33416674302642096,1.912037045803391,9,15.770157483482356,1
0.6122443194274004,1.8738481928462551,9,16.042091999388962,1
0.864643031733051,1.853800891111741,9,15.823506375424316,1
1.2914855703984294,1.7687925522465162,9,13.734409405226463,1
1.2481975555471343,1.856364970209834,9,-1.4549868999036306,1
0.8645604565974463,1.9452563536749168,9,-16.206723524408922,1
0.9240943377918646,1.9241072516079196,9,-2.2178778988803485,1
0.5902346587904994,1.998057680096367,9,-18.867621260302595,1
0.5656374157669863,2.0070122597670164,9,-2.464571419879801,1
0.5525154223870362,2.0013089960861543,9,1.1048346817789052,1
0.6581721446093162,1.9738002083586466,9,-2.796332991850247,1
0.30103419634388834,2.07891954911801,9,-17.755581692040867,1
0.3722037465733774,2.070419768803258,9,-0.3740675383233082,1
